week_start,week_end,year,week_number,region_code,region_name,total_requests,total_contacts,avg_contacts_per_customer,total_bookings,total_cancellations,total_aborts,total_completions,completion_rate_pct,is_forecast
2024-12-30,2025-01-05,2025,1,MID,Midlands,375,1116,2.98,354,55,41,244,65.1,0
2024-12-30,2025-01-05,2025,1,NE,North East,240,741,3.09,224,34,25,160,66.7,0
2024-12-30,2025-01-05,2025,1,NW,North West,323,932,2.89,309,46,21,228,70.6,0
2024-12-30,2025-01-05,2025,1,SCO,Scotland,235,696,2.96,224,28,28,161,68.5,0
2024-12-30,2025-01-05,2025,1,SE,South East,475,1448,3.05,455,72,42,326,68.6,0
2024-12-30,2025-01-05,2025,1,SW,South West,203,587,2.89,190,26,10,144,70.9,0
2024-12-30,2025-01-05,2025,1,WAL,Wales,174,499,2.87,168,30,18,115,66.1,0
2024-12-30,2025-01-05,2025,1,YRK,Yorkshire,305,904,2.96,284,39,25,206,67.5,0
2025-01-06,2025-01-12,2025,2,MID,Midlands,661,2009,3.04,621,90,55,447,67.6,0
2025-01-06,2025-01-12,2025,2,NE,North East,379,1116,2.94,355,52,39,253,66.8,0
2025-01-06,2025-01-12,2025,2,NW,North West,511,1519,2.97,485,71,38,354,69.3,0
2025-01-06,2025-01-12,2025,2,SCO,Scotland,350,1035,2.96,328,53,32,234,66.9,0
2025-01-06,2025-01-12,2025,2,SE,South East,695,2047,2.95,651,107,67,449,64.6,0
2025-01-06,2025-01-12,2025,2,SW,South West,328,956,2.91,310,42,25,229,69.8,0
2025-01-06,2025-01-12,2025,2,WAL,Wales,263,826,3.14,252,48,19,174,66.2,0
2025-01-06,2025-01-12,2025,2,YRK,Yorkshire,458,1408,3.07,430,62,29,319,69.7,0
2025-01-13,2025-01-19,2025,3,MID,Midlands,575,1766,3.07,531,80,44,379,65.9,0
2025-01-13,2025-01-19,2025,3,NE,North East,367,1084,2.95,336,47,29,242,65.9,0
2025-01-13,2025-01-19,2025,3,NW,North West,499,1556,3.12,469,59,35,357,71.5,0
2025-01-13,2025-01-19,2025,3,SCO,Scotland,355,1017,2.86,333,57,29,231,65.1,0
2025-01-13,2025-01-19,2025,3,SE,South East,648,1964,3.03,607,92,53,432,66.7,0
2025-01-13,2025-01-19,2025,3,SW,South West,321,1017,3.17,294,32,27,220,68.5,0
2025-01-13,2025-01-19,2025,3,WAL,Wales,243,731,3.01,234,35,32,157,64.6,0
2025-01-13,2025-01-19,2025,3,YRK,Yorkshire,423,1237,2.92,396,57,43,280,66.2,0
2025-01-20,2025-01-26,2025,4,MID,Midlands,604,1770,2.93,572,82,47,425,70.4,0
2025-01-20,2025-01-26,2025,4,NE,North East,370,1090,2.95,350,51,32,255,68.9,0
2025-01-20,2025-01-26,2025,4,NW,North West,502,1461,2.91,474,61,38,354,70.5,0
2025-01-20,2025-01-26,2025,4,SCO,Scotland,339,992,2.93,316,54,30,222,65.5,0
2025-01-20,2025-01-26,2025,4,SE,South East,697,2122,3.04,658,104,45,480,68.9,0
2025-01-20,2025-01-26,2025,4,SW,South West,305,906,2.97,287,44,16,216,70.8,0
2025-01-20,2025-01-26,2025,4,WAL,Wales,260,781,3.0,247,38,19,178,68.5,0
2025-01-20,2025-01-26,2025,4,YRK,Yorkshire,452,1305,2.89,429,58,35,317,70.1,0
2025-01-27,2025-02-02,2025,5,MID,Midlands,583,1706,2.93,543,73,52,395,67.8,0
2025-01-27,2025-02-02,2025,5,NE,North East,359,1083,3.02,340,47,31,250,69.6,0
2025-01-27,2025-02-02,2025,5,NW,North West,469,1419,3.03,444,54,51,321,68.4,0
2025-01-27,2025-02-02,2025,5,SCO,Scotland,305,920,3.02,288,49,30,200,65.6,0
2025-01-27,2025-02-02,2025,5,SE,South East,643,1960,3.05,606,84,54,448,69.7,0
2025-01-27,2025-02-02,2025,5,SW,South West,303,899,2.97,288,42,22,213,70.3,0
2025-01-27,2025-02-02,2025,5,WAL,Wales,238,720,3.03,230,46,18,155,65.1,0
2025-01-27,2025-02-02,2025,5,YRK,Yorkshire,408,1218,2.99,384,51,29,286,70.1,0
2025-02-03,2025-02-09,2025,6,MID,Midlands,516,1540,2.98,479,80,40,335,64.9,0
2025-02-03,2025-02-09,2025,6,NE,North East,326,952,2.92,313,46,32,221,67.8,0
2025-02-03,2025-02-09,2025,6,NW,North West,466,1378,2.96,436,70,37,314,67.4,0
2025-02-03,2025-02-09,2025,6,SCO,Scotland,309,988,3.2,284,35,18,219,70.9,0
2025-02-03,2025-02-09,2025,6,SE,South East,643,1872,2.91,604,91,51,433,67.3,0
2025-02-03,2025-02-09,2025,6,SW,South West,292,907,3.11,276,40,20,205,70.2,0
2025-02-03,2025-02-09,2025,6,WAL,Wales,236,740,3.14,224,34,18,161,68.2,0
2025-02-03,2025-02-09,2025,6,YRK,Yorkshire,428,1287,3.01,405,52,35,303,70.8,0
2025-02-10,2025-02-16,2025,7,MID,Midlands,578,1719,2.97,538,76,40,399,69.0,0
2025-02-10,2025-02-16,2025,7,NE,North East,334,1007,3.01,313,54,24,220,65.9,0
2025-02-10,2025-02-16,2025,7,NW,North West,451,1350,2.99,421,61,30,309,68.5,0
2025-02-10,2025-02-16,2025,7,SCO,Scotland,284,825,2.9,269,47,23,189,66.5,0
2025-02-10,2025-02-16,2025,7,SE,South East,647,2001,3.09,613,89,45,450,69.6,0
2025-02-10,2025-02-16,2025,7,SW,South West,291,838,2.88,275,52,16,200,68.7,0
2025-02-10,2025-02-16,2025,7,WAL,Wales,237,725,3.06,224,25,11,177,74.7,0
2025-02-10,2025-02-16,2025,7,YRK,Yorkshire,404,1238,3.06,377,50,28,285,70.5,0
2025-02-17,2025-02-23,2025,8,MID,Midlands,533,1589,2.98,508,77,47,366,68.7,0
2025-02-17,2025-02-23,2025,8,NE,North East,342,1030,3.01,324,46,22,242,70.8,0
2025-02-17,2025-02-23,2025,8,NW,North West,445,1324,2.98,419,66,41,297,66.7,0
2025-02-17,2025-02-23,2025,8,SCO,Scotland,307,901,2.93,287,45,26,205,66.8,0
2025-02-17,2025-02-23,2025,8,SE,South East,611,1853,3.03,571,74,45,427,69.9,0
2025-02-17,2025-02-23,2025,8,SW,South West,288,843,2.93,268,43,20,193,67.0,0
2025-02-17,2025-02-23,2025,8,WAL,Wales,234,707,3.02,219,43,19,146,62.4,0
2025-02-17,2025-02-23,2025,8,YRK,Yorkshire,415,1248,3.01,394,58,34,285,68.7,0
2025-02-24,2025-03-02,2025,9,MID,Midlands,561,1591,2.84,528,73,48,382,68.1,0
2025-02-24,2025-03-02,2025,9,NE,North East,316,946,2.99,296,43,25,215,68.0,0
2025-02-24,2025-03-02,2025,9,NW,North West,419,1301,3.11,393,57,36,287,68.5,0
2025-02-24,2025-03-02,2025,9,SCO,Scotland,304,906,2.98,288,40,25,210,69.1,0
2025-02-24,2025-03-02,2025,9,SE,South East,562,1710,3.04,530,64,46,395,70.3,0
2025-02-24,2025-03-02,2025,9,SW,South West,251,739,2.94,233,32,24,168,66.9,0
2025-02-24,2025-03-02,2025,9,WAL,Wales,224,685,3.06,209,31,14,156,69.6,0
2025-02-24,2025-03-02,2025,9,YRK,Yorkshire,382,1118,2.93,362,45,42,259,67.8,0
2025-03-03,2025-03-09,2025,10,MID,Midlands,498,1542,3.1,468,66,46,337,67.7,0
2025-03-03,2025-03-09,2025,10,NE,North East,312,927,2.97,295,45,20,218,69.9,0
2025-03-03,2025-03-09,2025,10,NW,North West,449,1325,2.95,427,67,40,305,67.9,0
2025-03-03,2025-03-09,2025,10,SCO,Scotland,289,884,3.06,270,44,18,194,67.1,0
2025-03-03,2025-03-09,2025,10,SE,South East,601,1801,3.0,569,93,43,411,68.4,0
2025-03-03,2025-03-09,2025,10,SW,South West,279,875,3.14,262,57,20,175,62.7,0
2025-03-03,2025-03-09,2025,10,WAL,Wales,209,626,3.0,193,34,18,132,63.2,0
2025-03-03,2025-03-09,2025,10,YRK,Yorkshire,377,1115,2.96,350,47,31,256,67.9,0
2025-03-10,2025-03-16,2025,11,MID,Midlands,469,1411,3.01,438,55,32,329,70.1,0
2025-03-10,2025-03-16,2025,11,NE,North East,306,919,3.0,283,54,22,193,63.1,0
2025-03-10,2025-03-16,2025,11,NW,North West,402,1234,3.07,381,55,27,278,69.2,0
2025-03-10,2025-03-16,2025,11,SCO,Scotland,275,836,3.04,262,42,29,182,66.2,0
2025-03-10,2025-03-16,2025,11,SE,South East,565,1675,2.96,533,78,52,386,68.3,0
2025-03-10,2025-03-16,2025,11,SW,South West,250,745,2.98,238,36,20,170,68.0,0
2025-03-10,2025-03-16,2025,11,WAL,Wales,212,636,3.0,201,27,22,148,69.8,0
2025-03-10,2025-03-16,2025,11,YRK,Yorkshire,374,1113,2.98,354,46,26,270,72.2,0
2025-03-17,2025-03-23,2025,12,MID,Midlands,532,1557,2.93,501,88,31,359,67.5,0
2025-03-17,2025-03-23,2025,12,NE,North East,316,973,3.08,294,39,31,214,67.7,0
2025-03-17,2025-03-23,2025,12,NW,North West,403,1209,3.0,375,57,26,272,67.5,0
2025-03-17,2025-03-23,2025,12,SCO,Scotland,271,846,3.12,257,33,20,193,71.2,0
2025-03-17,2025-03-23,2025,12,SE,South East,595,1774,2.98,564,74,64,406,68.2,0
2025-03-17,2025-03-23,2025,12,SW,South West,266,813,3.06,253,39,15,187,70.3,0
2025-03-17,2025-03-23,2025,12,WAL,Wales,217,635,2.93,199,32,18,138,63.6,0
2025-03-17,2025-03-23,2025,12,YRK,Yorkshire,389,1178,3.03,364,53,34,262,67.4,0
2025-03-24,2025-03-30,2025,13,MID,Midlands,462,1401,3.03,437,53,37,331,71.6,0
2025-03-24,2025-03-30,2025,13,NE,North East,293,882,3.01,275,46,26,189,64.5,0
2025-03-24,2025-03-30,2025,13,NW,North West,411,1222,2.97,383,56,23,287,69.8,0
2025-03-24,2025-03-30,2025,13,SCO,Scotland,275,822,2.99,255,32,20,190,69.1,0
2025-03-24,2025-03-30,2025,13,SE,South East,562,1671,2.97,530,73,47,386,68.7,0
2025-03-24,2025-03-30,2025,13,SW,South West,269,810,3.01,248,39,30,167,62.1,0
2025-03-24,2025-03-30,2025,13,WAL,Wales,204,638,3.13,191,34,15,133,65.2,0
2025-03-24,2025-03-30,2025,13,YRK,Yorkshire,384,1162,3.03,357,49,32,261,68.0,0
2025-03-31,2025-04-06,2025,14,MID,Midlands,507,1531,3.02,482,77,34,354,69.8,0
2025-03-31,2025-04-06,2025,14,NE,North East,302,922,3.05,285,44,26,203,67.2,0
2025-03-31,2025-04-06,2025,14,NW,North West,401,1191,2.97,381,54,27,283,70.6,0
2025-03-31,2025-04-06,2025,14,SCO,Scotland,278,872,3.14,263,39,35,176,63.3,0
2025-03-31,2025-04-06,2025,14,SE,South East,591,1769,2.99,552,72,56,396,67.0,0
2025-03-31,2025-04-06,2025,14,SW,South West,263,803,3.05,242,33,18,181,68.8,0
2025-03-31,2025-04-06,2025,14,WAL,Wales,207,593,2.86,186,26,22,128,61.8,0
2025-03-31,2025-04-06,2025,14,YRK,Yorkshire,360,1094,3.04,337,40,39,244,67.8,0
2025-04-07,2025-04-13,2025,15,MID,Midlands,496,1455,2.93,468,66,31,348,70.2,0
2025-04-07,2025-04-13,2025,15,NE,North East,281,850,3.02,263,39,16,200,71.2,0
2025-04-07,2025-04-13,2025,15,NW,North West,414,1226,2.96,387,48,36,284,68.6,0
2025-04-07,2025-04-13,2025,15,SCO,Scotland,282,845,3.0,267,41,23,195,69.1,0
2025-04-07,2025-04-13,2025,15,SE,South East,570,1777,3.12,534,82,31,395,69.3,0
2025-04-07,2025-04-13,2025,15,SW,South West,271,803,2.96,256,41,24,183,67.5,0
2025-04-07,2025-04-13,2025,15,WAL,Wales,210,654,3.11,201,40,19,134,63.8,0
2025-04-07,2025-04-13,2025,15,YRK,Yorkshire,382,1129,2.96,354,52,32,251,65.7,0
2025-04-14,2025-04-20,2025,16,MID,Midlands,499,1509,3.02,467,77,35,335,67.1,0
2025-04-14,2025-04-20,2025,16,NE,North East,301,921,3.06,284,33,23,213,70.8,0
2025-04-14,2025-04-20,2025,16,NW,North West,407,1221,3.0,379,64,30,271,66.6,0
2025-04-14,2025-04-20,2025,16,SCO,Scotland,287,841,2.93,268,40,17,197,68.6,0
2025-04-14,2025-04-20,2025,16,SE,South East,549,1619,2.95,516,82,46,365,66.5,0
2025-04-14,2025-04-20,2025,16,SW,South West,243,715,2.94,224,35,30,145,59.7,0
2025-04-14,2025-04-20,2025,16,WAL,Wales,205,613,2.99,193,30,15,143,69.8,0
2025-04-14,2025-04-20,2025,16,YRK,Yorkshire,373,1078,2.89,351,62,32,242,64.9,0
2025-04-21,2025-04-27,2025,17,MID,Midlands,505,1551,3.07,474,64,35,358,70.9,0
2025-04-21,2025-04-27,2025,17,NE,North East,306,881,2.88,289,38,21,216,70.6,0
2025-04-21,2025-04-27,2025,17,NW,North West,405,1264,3.12,380,41,29,295,72.8,0
2025-04-21,2025-04-27,2025,17,SCO,Scotland,280,835,2.98,262,44,29,177,63.2,0
2025-04-21,2025-04-27,2025,17,SE,South East,592,1819,3.07,558,79,45,412,69.6,0
2025-04-21,2025-04-27,2025,17,SW,South West,266,789,2.97,249,29,20,186,69.9,0
2025-04-21,2025-04-27,2025,17,WAL,Wales,218,672,3.08,209,29,26,148,67.9,0
2025-04-21,2025-04-27,2025,17,YRK,Yorkshire,362,1084,2.99,345,44,24,264,72.9,0
2025-04-28,2025-05-04,2025,18,MID,Midlands,522,1623,3.11,490,65,40,369,70.7,0
2025-04-28,2025-05-04,2025,18,NE,North East,293,908,3.1,284,46,30,199,67.9,0
2025-04-28,2025-05-04,2025,18,NW,North West,419,1205,2.88,399,60,34,291,69.5,0
2025-04-28,2025-05-04,2025,18,SCO,Scotland,287,825,2.87,269,39,21,201,70.0,0
2025-04-28,2025-05-04,2025,18,SE,South East,554,1649,2.98,528,82,44,381,68.8,0
2025-04-28,2025-05-04,2025,18,SW,South West,265,802,3.03,251,44,17,180,67.9,0
2025-04-28,2025-05-04,2025,18,WAL,Wales,217,600,2.76,204,39,22,132,60.8,0
2025-04-28,2025-05-04,2025,18,YRK,Yorkshire,376,1118,2.97,349,46,34,252,67.0,0
2025-05-05,2025-05-11,2025,19,MID,Midlands,495,1469,2.97,467,76,46,331,66.9,0
2025-05-05,2025-05-11,2025,19,NE,North East,296,878,2.97,284,39,21,210,70.9,0
2025-05-05,2025-05-11,2025,19,NW,North West,417,1299,3.12,397,54,33,296,71.0,0
2025-05-05,2025-05-11,2025,19,SCO,Scotland,287,839,2.92,271,38,19,203,70.7,0
2025-05-05,2025-05-11,2025,19,SE,South East,580,1739,3.0,548,78,51,399,68.8,0
2025-05-05,2025-05-11,2025,19,SW,South West,273,821,3.01,260,48,33,167,61.2,0
2025-05-05,2025-05-11,2025,19,WAL,Wales,209,645,3.09,197,20,16,156,74.6,0
2025-05-05,2025-05-11,2025,19,YRK,Yorkshire,388,1160,2.99,356,38,28,270,69.6,0
2025-05-12,2025-05-18,2025,20,MID,Midlands,540,1611,2.98,503,82,44,355,65.7,0
2025-05-12,2025-05-18,2025,20,NE,North East,298,862,2.89,279,53,19,195,65.4,0
2025-05-12,2025-05-18,2025,20,NW,North West,413,1263,3.06,386,48,34,288,69.7,0
2025-05-12,2025-05-18,2025,20,SCO,Scotland,303,914,3.02,286,23,26,226,74.6,0
2025-05-12,2025-05-18,2025,20,SE,South East,560,1643,2.93,529,90,44,374,66.8,0
2025-05-12,2025-05-18,2025,20,SW,South West,271,796,2.94,255,40,16,184,67.9,0
2025-05-12,2025-05-18,2025,20,WAL,Wales,232,735,3.17,215,36,22,149,64.2,0
2025-05-12,2025-05-18,2025,20,YRK,Yorkshire,368,1142,3.1,350,62,34,238,64.7,0
2025-05-19,2025-05-25,2025,21,MID,Midlands,541,1592,2.94,503,66,30,382,70.6,0
2025-05-19,2025-05-25,2025,21,NE,North East,326,1001,3.07,304,56,24,208,63.8,0
2025-05-19,2025-05-25,2025,21,NW,North West,464,1388,2.99,434,67,38,313,67.5,0
2025-05-19,2025-05-25,2025,21,SCO,Scotland,288,853,2.96,275,52,14,202,70.1,0
2025-05-19,2025-05-25,2025,21,SE,South East,568,1753,3.09,540,90,34,400,70.4,0
2025-05-19,2025-05-25,2025,21,SW,South West,297,907,3.05,283,43,20,210,70.7,0
2025-05-19,2025-05-25,2025,21,WAL,Wales,220,613,2.79,206,37,22,136,61.8,0
2025-05-19,2025-05-25,2025,21,YRK,Yorkshire,386,1128,2.92,372,41,33,283,73.3,0
2025-05-26,2025-06-01,2025,22,MID,Midlands,541,1665,3.08,512,67,41,378,69.9,0
2025-05-26,2025-06-01,2025,22,NE,North East,320,930,2.91,300,45,24,224,70.0,0
2025-05-26,2025-06-01,2025,22,NW,North West,458,1352,2.95,436,70,40,313,68.3,0
2025-05-26,2025-06-01,2025,22,SCO,Scotland,308,961,3.12,297,39,16,232,75.3,0
2025-05-26,2025-06-01,2025,22,SE,South East,594,1804,3.04,553,79,52,396,66.7,0
2025-05-26,2025-06-01,2025,22,SW,South West,284,863,3.04,270,45,18,194,68.3,0
2025-05-26,2025-06-01,2025,22,WAL,Wales,227,678,2.99,210,29,18,156,68.7,0
2025-05-26,2025-06-01,2025,22,YRK,Yorkshire,394,1148,2.91,371,48,28,280,71.1,0
2025-06-02,2025-06-08,2025,23,MID,Midlands,563,1669,2.96,527,64,59,375,66.6,0
2025-06-02,2025-06-08,2025,23,NE,North East,326,977,3.0,305,45,34,214,65.6,0
2025-06-02,2025-06-08,2025,23,NW,North West,456,1365,2.99,423,52,46,304,66.7,0
2025-06-02,2025-06-08,2025,23,SCO,Scotland,315,925,2.94,299,41,22,225,71.4,0
2025-06-02,2025-06-08,2025,23,SE,South East,614,1782,2.9,580,79,48,433,70.5,0
2025-06-02,2025-06-08,2025,23,SW,South West,268,820,3.06,250,40,15,184,68.7,0
2025-06-02,2025-06-08,2025,23,WAL,Wales,225,669,2.97,214,29,17,160,71.1,0
2025-06-02,2025-06-08,2025,23,YRK,Yorkshire,397,1154,2.91,376,47,33,281,70.8,0
2025-06-09,2025-06-15,2025,24,MID,Midlands,553,1692,3.06,521,84,56,357,64.6,0
2025-06-09,2025-06-15,2025,24,NE,North East,348,1008,2.9,328,51,31,233,67.0,0
2025-06-09,2025-06-15,2025,24,NW,North West,464,1390,3.0,437,63,30,322,69.4,0
2025-06-09,2025-06-15,2025,24,SCO,Scotland,308,925,3.0,292,42,36,203,65.9,0
2025-06-09,2025-06-15,2025,24,SE,South East,645,1843,2.86,611,90,62,439,68.1,0
2025-06-09,2025-06-15,2025,24,SW,South West,301,922,3.06,281,42,17,211,70.1,0
2025-06-09,2025-06-15,2025,24,WAL,Wales,230,695,3.02,216,36,16,151,65.7,0
2025-06-09,2025-06-15,2025,24,YRK,Yorkshire,434,1251,2.88,403,61,29,297,68.4,0
2025-06-16,2025-06-22,2025,25,MID,Midlands,556,1712,3.08,519,66,51,378,68.0,0
2025-06-16,2025-06-22,2025,25,NE,North East,346,1010,2.92,331,49,29,242,69.9,0
2025-06-16,2025-06-22,2025,25,NW,North West,483,1406,2.91,447,57,33,335,69.4,0
2025-06-16,2025-06-22,2025,25,SCO,Scotland,340,970,2.85,321,49,25,237,69.7,0
