week_start,week_end,year,week_number,region_code,region_name,total_requests,total_contacts,avg_contacts_per_customer,total_bookings,total_cancellations,total_aborts,total_completions,completion_rate_pct,is_forecast
2025-06-16,2025-06-22,2025,25,SE,South East,654,2012,3.08,607,86,62,435,66.5,0
2025-06-16,2025-06-22,2025,25,SW,South West,312,923,2.96,296,48,34,197,63.1,0
2025-06-16,2025-06-22,2025,25,WAL,Wales,235,720,3.06,222,33,22,156,66.4,0
2025-06-16,2025-06-22,2025,25,YRK,Yorkshire,427,1245,2.92,397,66,28,280,65.6,0
2025-06-23,2025-06-29,2025,26,MID,Midlands,582,1758,3.02,551,82,46,400,68.7,0
2025-06-23,2025-06-29,2025,26,NE,North East,348,1024,2.94,324,42,30,236,67.8,0
2025-06-23,2025-06-29,2025,26,NW,North West,485,1391,2.87,455,69,47,320,66.0,0
2025-06-23,2025-06-29,2025,26,SCO,Scotland,318,1007,3.17,295,46,23,217,68.2,0
2025-06-23,2025-06-29,2025,26,SE,South East,672,2032,3.02,629,79,54,466,69.3,0
2025-06-23,2025-06-29,2025,26,SW,South West,311,917,2.95,293,45,25,210,67.5,0
2025-06-23,2025-06-29,2025,26,WAL,Wales,242,765,3.16,229,25,23,170,70.2,0
2025-06-23,2025-06-29,2025,26,YRK,Yorkshire,448,1361,3.04,420,68,33,300,67.0,0
2025-06-30,2025-07-06,2025,27,MID,Midlands,594,1837,3.09,549,79,44,397,66.8,0
2025-06-30,2025-07-06,2025,27,NE,North East,338,1077,3.19,319,52,34,221,65.4,0
2025-06-30,2025-07-06,2025,27,NW,North West,486,1493,3.07,461,70,36,336,69.1,0
2025-06-30,2025-07-06,2025,27,SCO,Scotland,334,1013,3.03,315,57,21,232,69.5,0
2025-06-30,2025-07-06,2025,27,SE,South East,683,2032,2.98,626,90,48,449,65.7,0
2025-06-30,2025-07-06,2025,27,SW,South West,318,925,2.91,302,47,27,220,69.2,0
2025-06-30,2025-07-06,2025,27,WAL,Wales,252,766,3.04,238,27,20,177,70.2,0
2025-06-30,2025-07-06,2025,27,YRK,Yorkshire,473,1408,2.98,444,65,34,323,68.3,0
2025-07-07,2025-07-13,2025,28,MID,Midlands,629,1887,3.0,593,84,51,431,68.5,0
2025-07-07,2025-07-13,2025,28,NE,North East,351,1103,3.14,331,52,20,245,69.8,0
2025-07-07,2025-07-13,2025,28,NW,North West,481,1420,2.95,452,68,36,328,68.2,0
2025-07-07,2025-07-13,2025,28,SCO,Scotland,356,1097,3.08,332,47,30,240,67.4,0
2025-07-07,2025-07-13,2025,28,SE,South East,676,2072,3.07,631,84,55,463,68.5,0
2025-07-07,2025-07-13,2025,28,SW,South West,338,1042,3.08,317,46,33,225,66.6,0
2025-07-07,2025-07-13,2025,28,WAL,Wales,261,791,3.03,237,40,9,174,66.7,0
2025-07-07,2025-07-13,2025,28,YRK,Yorkshire,484,1467,3.03,454,71,29,332,68.6,0
2025-07-14,2025-07-20,2025,29,MID,Midlands,678,2042,3.01,634,90,51,466,68.7,0
2025-07-14,2025-07-20,2025,29,NE,North East,389,1171,3.01,365,49,35,264,67.9,0
2025-07-14,2025-07-20,2025,29,NW,North West,522,1530,2.93,485,70,47,343,65.7,0
2025-07-14,2025-07-20,2025,29,SCO,Scotland,377,1138,3.02,356,55,29,259,68.7,0
2025-07-14,2025-07-20,2025,29,SE,South East,728,2181,3.0,679,104,53,485,66.6,0
2025-07-14,2025-07-20,2025,29,SW,South West,340,1009,2.97,317,41,27,234,68.8,0
2025-07-14,2025-07-20,2025,29,WAL,Wales,277,817,2.95,258,33,23,191,69.0,0
2025-07-14,2025-07-20,2025,29,YRK,Yorkshire,475,1393,2.93,450,60,43,330,69.5,0
2025-07-21,2025-07-27,2025,30,MID,Midlands,648,1913,2.95,607,99,46,436,67.3,0
2025-07-21,2025-07-27,2025,30,NE,North East,391,1205,3.08,367,52,26,277,70.8,0
2025-07-21,2025-07-27,2025,30,NW,North West,536,1581,2.95,501,73,44,361,67.4,0
2025-07-21,2025-07-27,2025,30,SCO,Scotland,364,1079,2.96,346,62,26,239,65.7,0
2025-07-21,2025-07-27,2025,30,SE,South East,715,2188,3.06,669,101,56,479,67.0,0
2025-07-21,2025-07-27,2025,30,SW,South West,350,1066,3.05,328,46,31,237,67.7,0
2025-07-21,2025-07-27,2025,30,WAL,Wales,290,901,3.11,273,52,24,186,64.1,0
2025-07-21,2025-07-27,2025,30,YRK,Yorkshire,506,1505,2.97,471,64,35,352,69.6,0
2025-07-28,2025-08-03,2025,31,MID,Midlands,657,1960,2.98,617,98,51,440,67.0,0
2025-07-28,2025-08-03,2025,31,NE,North East,408,1178,2.89,386,62,40,264,64.7,0
2025-07-28,2025-08-03,2025,31,NW,North West,576,1751,3.04,538,87,48,378,65.6,0
2025-07-28,2025-08-03,2025,31,SCO,Scotland,405,1176,2.9,379,65,31,263,64.9,0
2025-07-28,2025-08-03,2025,31,SE,South East,732,2224,3.04,688,101,51,512,69.9,0
2025-07-28,2025-08-03,2025,31,SW,South West,344,1009,2.93,330,49,28,242,70.3,0
2025-07-28,2025-08-03,2025,31,WAL,Wales,283,839,2.96,264,41,16,197,69.6,0
2025-07-28,2025-08-03,2025,31,YRK,Yorkshire,511,1537,3.01,476,62,38,355,69.5,0
2025-08-04,2025-08-10,2025,32,MID,Midlands,671,1987,2.96,634,70,48,493,73.5,0
2025-08-04,2025-08-10,2025,32,NE,North East,385,1164,3.02,361,55,28,258,67.0,0
2025-08-04,2025-08-10,2025,32,NW,North West,555,1713,3.09,527,88,43,378,68.1,0
2025-08-04,2025-08-10,2025,32,SCO,Scotland,379,1146,3.02,362,60,33,257,67.8,0
2025-08-04,2025-08-10,2025,32,SE,South East,777,2286,2.94,736,109,66,537,69.1,0
2025-08-04,2025-08-10,2025,32,SW,South West,366,1106,3.02,342,41,32,254,69.4,0
2025-08-04,2025-08-10,2025,32,WAL,Wales,295,896,3.04,276,34,25,202,68.5,0
2025-08-04,2025-08-10,2025,32,YRK,Yorkshire,511,1489,2.91,479,71,47,340,66.5,0
2025-08-11,2025-08-17,2025,33,MID,Midlands,663,1913,2.89,627,91,47,465,70.1,0
2025-08-11,2025-08-17,2025,33,NE,North East,429,1306,3.04,405,69,24,293,68.3,0
2025-08-11,2025-08-17,2025,33,NW,North West,566,1689,2.98,522,81,44,371,65.5,0
2025-08-11,2025-08-17,2025,33,SCO,Scotland,391,1188,3.04,373,44,39,271,69.3,0
2025-08-11,2025-08-17,2025,33,SE,South East,779,2319,2.98,735,130,54,526,67.5,0
2025-08-11,2025-08-17,2025,33,SW,South West,366,1072,2.93,344,46,28,258,70.5,0
2025-08-11,2025-08-17,2025,33,WAL,Wales,306,936,3.06,291,59,16,205,67.0,0
2025-08-11,2025-08-17,2025,33,YRK,Yorkshire,519,1589,3.06,495,76,48,356,68.6,0
2025-08-18,2025-08-24,2025,34,MID,Midlands,682,1993,2.92,641,98,53,461,67.6,0
2025-08-18,2025-08-24,2025,34,NE,North East,401,1202,3.0,379,50,35,280,69.8,0
2025-08-18,2025-08-24,2025,34,NW,North West,562,1667,2.97,527,74,46,382,68.0,0
2025-08-18,2025-08-24,2025,34,SCO,Scotland,416,1239,2.98,394,60,37,282,67.8,0
2025-08-18,2025-08-24,2025,34,SE,South East,802,2396,2.99,748,104,66,542,67.6,0
2025-08-18,2025-08-24,2025,34,SW,South West,369,1097,2.97,350,53,24,258,69.9,0
2025-08-18,2025-08-24,2025,34,WAL,Wales,297,898,3.02,272,52,16,193,65.0,0
2025-08-18,2025-08-24,2025,34,YRK,Yorkshire,514,1578,3.07,476,66,36,349,67.9,0
2025-08-25,2025-08-31,2025,35,MID,Midlands,693,2044,2.95,648,95,66,458,66.1,0
2025-08-25,2025-08-31,2025,35,NE,North East,453,1340,2.96,419,51,48,301,66.4,0
2025-08-25,2025-08-31,2025,35,NW,North West,574,1693,2.95,529,83,35,382,66.6,0
2025-08-25,2025-08-31,2025,35,SCO,Scotland,391,1120,2.86,368,59,34,259,66.2,0
2025-08-25,2025-08-31,2025,35,SE,South East,805,2405,2.99,766,131,65,542,67.3,0
2025-08-25,2025-08-31,2025,35,SW,South West,378,1156,3.06,352,53,36,244,64.6,0
2025-08-25,2025-08-31,2025,35,WAL,Wales,313,917,2.93,280,35,26,200,63.9,0
2025-08-25,2025-08-31,2025,35,YRK,Yorkshire,534,1543,2.89,507,79,41,365,68.4,0
2025-09-01,2025-09-07,2025,36,MID,Midlands,748,2250,3.01,708,112,70,499,66.7,0
2025-09-01,2025-09-07,2025,36,NE,North East,431,1307,3.03,407,60,51,282,65.4,0
2025-09-01,2025-09-07,2025,36,NW,North West,626,1877,3.0,586,100,47,412,65.8,0
2025-09-01,2025-09-07,2025,36,SCO,Scotland,414,1220,2.95,387,48,26,293,70.8,0
2025-09-01,2025-09-07,2025,36,SE,South East,850,2497,2.94,802,125,64,577,67.9,0
2025-09-01,2025-09-07,2025,36,SW,South West,388,1191,3.07,362,49,37,260,67.0,0
2025-09-01,2025-09-07,2025,36,WAL,Wales,299,879,2.94,279,44,40,182,60.9,0
2025-09-01,2025-09-07,2025,36,YRK,Yorkshire,541,1641,3.03,506,79,45,363,67.1,0
2025-09-08,2025-09-14,2025,37,MID,Midlands,727,2184,3.0,684,88,66,501,68.9,0
2025-09-08,2025-09-14,2025,37,NE,North East,455,1384,3.04,425,68,31,307,67.5,0
2025-09-08,2025-09-14,2025,37,NW,North West,601,1766,2.94,563,92,51,393,65.4,0
2025-09-08,2025-09-14,2025,37,SCO,Scotland,408,1237,3.03,377,63,27,270,66.2,0
2025-09-08,2025-09-14,2025,37,SE,South East,816,2466,3.02,765,118,69,545,66.8,0
2025-09-08,2025-09-14,2025,37,SW,South West,381,1164,3.06,355,53,41,244,64.0,0
2025-09-08,2025-09-14,2025,37,WAL,Wales,296,890,3.01,283,44,29,199,67.2,0
2025-09-08,2025-09-14,2025,37,YRK,Yorkshire,546,1610,2.95,512,76,45,363,66.5,0
2025-09-15,2025-09-21,2025,38,MID,Midlands,769,2283,2.97,711,101,59,511,66.4,0
2025-09-15,2025-09-21,2025,38,NE,North East,437,1257,2.88,410,61,33,300,68.6,0
2025-09-15,2025-09-21,2025,38,NW,North West,609,1771,2.91,574,87,57,409,67.2,0
2025-09-15,2025-09-21,2025,38,SCO,Scotland,416,1291,3.1,393,65,24,285,68.5,0
2025-09-15,2025-09-21,2025,38,SE,South East,802,2365,2.95,749,114,50,548,68.3,0
2025-09-15,2025-09-21,2025,38,SW,South West,392,1184,3.02,368,39,26,286,73.0,0
2025-09-15,2025-09-21,2025,38,WAL,Wales,308,928,3.01,283,39,28,202,65.6,0
2025-09-15,2025-09-21,2025,38,YRK,Yorkshire,576,1707,2.96,542,83,48,389,67.5,0
2025-09-22,2025-09-28,2025,39,MID,Midlands,749,2270,3.03,701,89,48,527,70.4,0
2025-09-22,2025-09-28,2025,39,NE,North East,447,1288,2.88,415,56,44,293,65.5,0
2025-09-22,2025-09-28,2025,39,NW,North West,613,1762,2.87,577,81,42,431,70.3,0
2025-09-22,2025-09-28,2025,39,SCO,Scotland,445,1391,3.13,416,68,27,303,68.1,0
2025-09-22,2025-09-28,2025,39,SE,South East,814,2470,3.03,766,104,60,574,70.5,0
2025-09-22,2025-09-28,2025,39,SW,South West,390,1187,3.04,366,53,35,263,67.4,0
2025-09-22,2025-09-28,2025,39,WAL,Wales,321,959,2.99,300,46,18,220,68.5,0
2025-09-22,2025-09-28,2025,39,YRK,Yorkshire,575,1753,3.05,537,87,42,384,66.8,0
2025-09-29,2025-10-05,2025,40,MID,Midlands,739,2259,3.06,695,99,58,507,68.6,0
2025-09-29,2025-10-05,2025,40,NE,North East,458,1382,3.02,433,63,47,303,66.2,0
2025-09-29,2025-10-05,2025,40,NW,North West,611,1832,3.0,576,79,43,427,69.9,0
2025-09-29,2025-10-05,2025,40,SCO,Scotland,455,1383,3.04,429,66,49,298,65.5,0
2025-09-29,2025-10-05,2025,40,SE,South East,855,2568,3.0,804,117,70,584,68.3,0
2025-09-29,2025-10-05,2025,40,SW,South West,385,1179,3.06,367,55,29,269,69.9,0
2025-09-29,2025-10-05,2025,40,WAL,Wales,316,942,2.98,295,50,28,205,64.9,0
2025-09-29,2025-10-05,2025,40,YRK,Yorkshire,535,1641,3.07,498,75,43,362,67.7,0
2025-10-06,2025-10-12,2025,41,MID,Midlands,761,2309,3.03,716,103,66,516,67.8,0
2025-10-06,2025-10-12,2025,41,NE,North East,437,1266,2.9,413,49,39,308,70.5,0
2025-10-06,2025-10-12,2025,41,NW,North West,600,1789,2.98,558,71,44,416,69.3,0
2025-10-06,2025-10-12,2025,41,SCO,Scotland,434,1329,3.06,407,53,34,307,70.7,0
2025-10-06,2025-10-12,2025,41,SE,South East,820,2437,2.97,768,116,76,541,66.0,0
2025-10-06,2025-10-12,2025,41,SW,South West,392,1193,3.04,368,51,34,270,68.9,0
2025-10-06,2025-10-12,2025,41,WAL,Wales,318,936,2.94,301,37,19,229,72.0,0
2025-10-06,2025-10-12,2025,41,YRK,Yorkshire,532,1585,2.98,501,83,37,360,67.7,0
2025-10-13,2025-10-19,2025,42,MID,Midlands,704,2085,2.96,668,94,50,496,70.5,0
2025-10-13,2025-10-19,2025,42,NE,North East,445,1316,2.96,409,54,35,298,67.0,0
2025-10-13,2025-10-19,2025,42,NW,North West,608,1828,3.01,578,76,50,429,70.6,0
2025-10-13,2025-10-19,2025,42,SCO,Scotland,422,1283,3.04,391,59,38,275,65.2,0
2025-10-13,2025-10-19,2025,42,SE,South East,821,2413,2.94,772,97,61,582,70.9,0
2025-10-13,2025-10-19,2025,42,SW,South West,397,1222,3.08,375,60,28,274,69.0,0
2025-10-13,2025-10-19,2025,42,WAL,Wales,306,907,2.96,291,43,26,211,69.0,0
2025-10-13,2025-10-19,2025,42,YRK,Yorkshire,522,1568,3.0,492,64,42,367,70.3,0
2025-10-20,2025-10-26,2025,43,MID,Midlands,781,2373,3.04,726,109,59,521,66.7,0
2025-10-20,2025-10-26,2025,43,NE,North East,460,1424,3.1,436,46,45,331,72.0,0
2025-10-20,2025-10-26,2025,43,NW,North West,602,1809,3.0,561,98,44,389,64.6,0
2025-10-20,2025-10-26,2025,43,SCO,Scotland,406,1249,3.08,384,65,32,271,66.7,0
2025-10-20,2025-10-26,2025,43,SE,South East,853,2496,2.93,803,108,64,595,69.8,0
2025-10-20,2025-10-26,2025,43,SW,South West,391,1200,3.07,368,50,27,277,70.8,0
2025-10-20,2025-10-26,2025,43,WAL,Wales,317,954,3.01,296,41,23,223,70.3,0
2025-10-20,2025-10-26,2025,43,YRK,Yorkshire,587,1742,2.97,552,84,47,396,67.5,0
2025-10-27,2025-11-02,2025,44,MID,Midlands,731,2141,2.93,694,83,54,529,72.4,0
2025-10-27,2025-11-02,2025,44,NE,North East,439,1315,3.0,414,65,45,289,65.8,0
2025-10-27,2025-11-02,2025,44,NW,North West,592,1742,2.94,556,91,45,391,66.0,0
2025-10-27,2025-11-02,2025,44,SCO,Scotland,439,1326,3.02,415,65,36,294,67.0,0
2025-10-27,2025-11-02,2025,44,SE,South East,852,2590,3.04,803,119,59,596,70.0,0
2025-10-27,2025-11-02,2025,44,SW,South West,368,1147,3.12,352,50,37,249,67.7,0
2025-10-27,2025-11-02,2025,44,WAL,Wales,294,863,2.94,271,40,19,202,68.7,0
2025-10-27,2025-11-02,2025,44,YRK,Yorkshire,547,1630,2.98,509,73,37,381,69.7,0
2025-11-03,2025-11-09,2025,45,MID,Midlands,717,2117,2.95,670,90,54,496,69.2,0
2025-11-03,2025-11-09,2025,45,NE,North East,447,1352,3.02,418,50,42,306,68.5,0
2025-11-03,2025-11-09,2025,45,NW,North West,615,1815,2.95,576,94,40,417,67.8,0
2025-11-03,2025-11-09,2025,45,SCO,Scotland,434,1330,3.06,408,55,34,302,69.6,0
2025-11-03,2025-11-09,2025,45,SE,South East,824,2455,2.98,775,119,70,558,67.7,0
2025-11-03,2025-11-09,2025,45,SW,South West,380,1126,2.96,355,61,22,253,66.6,0
2025-11-03,2025-11-09,2025,45,WAL,Wales,298,880,2.95,277,45,20,195,65.4,0
2025-11-03,2025-11-09,2025,45,YRK,Yorkshire,593,1779,3.0,555,88,43,398,67.1,0
2025-11-10,2025-11-16,2025,46,MID,Midlands,724,2128,2.94,685,112,56,487,67.3,0
2025-11-10,2025-11-16,2025,46,NE,North East,431,1321,3.06,407,68,30,294,68.2,0
2025-11-10,2025-11-16,2025,46,NW,North West,608,1858,3.06,578,82,46,426,70.1,0
2025-11-10,2025-11-16,2025,46,SCO,Scotland,390,1209,3.1,362,49,34,258,66.2,0
2025-11-10,2025-11-16,2025,46,SE,South East,787,2357,2.99,734,95,61,548,69.6,0
2025-11-10,2025-11-16,2025,46,SW,South West,393,1145,2.91,367,50,35,263,66.9,0
2025-11-10,2025-11-16,2025,46,WAL,Wales,307,913,2.97,291,52,21,211,68.7,0
2025-11-10,2025-11-16,2025,46,YRK,Yorkshire,532,1565,2.94,501,88,44,348,65.4,0
2025-11-17,2025-11-23,2025,47,MID,Midlands,693,2023,2.92,657,94,63,475,68.5,0
2025-11-17,2025-11-23,2025,47,NE,North East,435,1311,3.01,412,57,27,311,71.5,0
2025-11-17,2025-11-23,2025,47,NW,North West,615,1812,2.95,586,101,46,423,68.8,0
2025-11-17,2025-11-23,2025,47,SCO,Scotland,391,1135,2.9,362,52,25,275,70.3,0
2025-11-17,2025-11-23,2025,47,SE,South East,799,2443,3.06,750,114,66,539,67.5,0
2025-11-17,2025-11-23,2025,47,SW,South West,368,1102,2.99,350,39,41,258,70.1,0
2025-11-17,2025-11-23,2025,47,WAL,Wales,313,907,2.9,292,37,22,213,68.1,0
2025-11-17,2025-11-23,2025,47,YRK,Yorkshire,522,1576,3.02,493,73,39,357,68.4,0
2025-11-24,2025-11-30,2025,48,MID,Midlands,696,2045,2.94,651,104,63,458,65.8,0
2025-11-24,2025-11-30,2025,48,NE,North East,406,1205,2.97,382,44,39,280,69.0,0
2025-11-24,2025-11-30,2025,48,NW,North West,548,1654,3.02,517,90,38,373,68.1,0
2025-11-24,2025-11-30,2025,48,SCO,Scotland,400,1221,3.05,373,51,34,267,66.8,0
2025-11-24,2025-11-30,2025,48,SE,South East,798,2425,3.04,754,118,64,535,67.0,0
2025-11-24,2025-11-30,2025,48,SW,South West,365,1123,3.08,339,48,23,257,70.4,0
2025-11-24,2025-11-30,2025,48,WAL,Wales,294,874,2.97,278,36,25,205,69.7,0
2025-11-24,2025-11-30,2025,48,YRK,Yorkshire,539,1630,3.02,506,68,42,372,69.0,0
2025-12-01,2025-12-07,2025,49,MID,Midlands,693,2103,3.03,647,95,53,469,67.7,0
2025-12-01,2025-12-07,2025,49,NE,North East,410,1235,3.01,379,60,25,272,66.3,0
2025-12-01,2025-12-07,2025,49,NW,North West,542,1622,2.99,506,59,49,377,69.6,0
2025-12-01,2025-12-07,2025,49,SCO,Scotland,388,1174,3.03,366,64,26,262,67.5,0
2025-12-01,2025-12-07,2025,49,SE,South East,770,2294,2.98,722,108,76,510,66.2,0
2025-12-01,2025-12-07,2025,49,SW,South West,338,1019,3.01,317,50,12,240,71.0,0
2025-12-01,2025-12-07,2025,49,WAL,Wales,307,945,3.08,293,46,28,207,67.4,0
2025-12-01,2025-12-07,2025,49,YRK,Yorkshire,499,1497,3.0,467,68,35,341,68.3,0
2025-12-08,2025-12-14,2025,50,MID,Midlands,717,2124,2.96,673,101,46,499,69.6,0
