week_start,week_end,year,week_number,region_code,region_name,total_requests,total_contacts,avg_contacts_per_customer,total_bookings,total_cancellations,total_aborts,total_completions,completion_rate_pct,is_forecast
2025-12-08,2025-12-14,2025,50,NE,North East,409,1236,3.02,390,62,32,284,69.4,0
2025-12-08,2025-12-14,2025,50,NW,North West,547,1578,2.88,519,80,50,364,66.5,0
2025-12-08,2025-12-14,2025,50,SCO,Scotland,368,1152,3.13,349,49,22,262,71.2,0
2025-12-08,2025-12-14,2025,50,SE,South East,776,2301,2.97,731,108,66,529,68.2,0
2025-12-08,2025-12-14,2025,50,SW,South West,365,1079,2.96,343,54,33,241,66.0,0
2025-12-08,2025-12-14,2025,50,WAL,Wales,289,885,3.06,271,37,18,207,71.6,0
2025-12-08,2025-12-14,2025,50,YRK,Yorkshire,522,1521,2.91,481,72,34,352,67.4,0
2025-12-15,2025-12-21,2025,51,MID,Midlands,665,1977,2.97,630,96,60,445,66.9,0
2025-12-15,2025-12-21,2025,51,NE,North East,397,1232,3.1,371,39,33,284,71.5,0
2025-12-15,2025-12-21,2025,51,NW,North West,530,1637,3.09,499,73,31,373,70.4,0
2025-12-15,2025-12-21,2025,51,SCO,Scotland,389,1192,3.06,370,50,29,277,71.2,0
2025-12-15,2025-12-21,2025,51,SE,South East,770,2302,2.99,722,108,63,520,67.5,0
2025-12-15,2025-12-21,2025,51,SW,South West,365,1073,2.94,342,45,34,247,67.7,0
2025-12-15,2025-12-21,2025,51,WAL,Wales,287,875,3.05,271,40,27,192,66.9,0
2025-12-15,2025-12-21,2025,51,YRK,Yorkshire,502,1517,3.02,470,68,46,341,67.9,0
2025-12-22,2025-12-28,2025,52,MID,Midlands,681,2035,2.99,643,99,60,461,67.7,0
2025-12-22,2025-12-28,2025,52,NE,North East,395,1199,3.04,372,53,33,270,68.4,0
2025-12-22,2025-12-28,2025,52,NW,North West,518,1500,2.9,482,70,43,347,67.0,0
2025-12-22,2025-12-28,2025,52,SCO,Scotland,375,1139,3.04,350,47,35,253,67.5,0
2025-12-22,2025-12-28,2025,52,SE,South East,737,2161,2.93,691,95,58,505,68.5,0
2025-12-22,2025-12-28,2025,52,SW,South West,356,1077,3.03,335,53,34,235,66.0,0
2025-12-22,2025-12-28,2025,52,WAL,Wales,295,879,2.98,275,29,26,205,69.5,0
2025-12-22,2025-12-28,2025,52,YRK,Yorkshire,452,1372,3.04,430,59,43,311,68.8,0
2025-12-29,2026-01-04,2025,1,MID,Midlands,365,1117,3.06,346,41,27,265,72.6,0
2025-12-29,2026-01-04,2025,1,NE,North East,213,646,3.03,201,28,12,151,70.9,0
2025-12-29,2026-01-04,2025,1,NW,North West,291,881,3.03,268,42,30,183,62.9,0
2025-12-29,2026-01-04,2025,1,SCO,Scotland,193,517,2.68,175,22,14,133,68.9,0
2025-12-29,2026-01-04,2025,1,SE,South East,386,1154,2.99,367,48,41,265,68.7,0
2025-12-29,2026-01-04,2025,1,SW,South West,184,564,3.07,172,22,14,128,69.6,0
2025-12-29,2026-01-04,2025,1,WAL,Wales,147,424,2.88,141,24,17,94,63.9,0
2025-12-29,2026-01-04,2025,1,YRK,Yorkshire,251,757,3.02,237,38,23,163,64.9,0
2025-12-29,2026-01-04,2026,1,MID,Midlands,290,0,0.0,0,0,0,0,0.0,1
2025-12-29,2026-01-04,2026,1,NE,North East,174,0,0.0,0,0,0,0,0.0,1
2025-12-29,2026-01-04,2026,1,NW,North West,230,0,0.0,0,0,0,0,0.0,1
2025-12-29,2026-01-04,2026,1,SCO,Scotland,172,0,0.0,0,0,0,0,0.0,1
2025-12-29,2026-01-04,2026,1,SE,South East,332,0,0.0,0,0,0,0,0.0,1
2025-12-29,2026-01-04,2026,1,SW,South West,156,0,0.0,0,0,0,0,0.0,1
2025-12-29,2026-01-04,2026,1,WAL,Wales,123,0,0.0,0,0,0,0,0.0,1
2025-12-29,2026-01-04,2026,1,YRK,Yorkshire,223,0,0.0,0,0,0,0,0.0,1
2026-01-05,2026-01-11,2026,2,MID,Midlands,602,0,0.0,0,0,0,0,0.0,1
2026-01-05,2026-01-11,2026,2,NE,North East,379,0,0.0,0,0,0,0,0.0,1
2026-01-05,2026-01-11,2026,2,NW,North West,551,0,0.0,0,0,0,0,0.0,1
2026-01-05,2026-01-11,2026,2,SCO,Scotland,358,0,0.0,0,0,0,0,0.0,1
2026-01-05,2026-01-11,2026,2,SE,South East,717,0,0.0,0,0,0,0,0.0,1
2026-01-05,2026-01-11,2026,2,SW,South West,325,0,0.0,0,0,0,0,0.0,1
2026-01-05,2026-01-11,2026,2,WAL,Wales,250,0,0.0,0,0,0,0,0.0,1
2026-01-05,2026-01-11,2026,2,YRK,Yorkshire,455,0,0.0,0,0,0,0,0.0,1
2026-01-12,2026-01-18,2026,3,MID,Midlands,582,0,0.0,0,0,0,0,0.0,1
2026-01-12,2026-01-18,2026,3,NE,North East,366,0,0.0,0,0,0,0,0.0,1
2026-01-12,2026-01-18,2026,3,NW,North West,496,0,0.0,0,0,0,0,0.0,1
2026-01-12,2026-01-18,2026,3,SCO,Scotland,329,0,0.0,0,0,0,0,0.0,1
2026-01-12,2026-01-18,2026,3,SE,South East,660,0,0.0,0,0,0,0,0.0,1
2026-01-12,2026-01-18,2026,3,SW,South West,293,0,0.0,0,0,0,0,0.0,1
2026-01-12,2026-01-18,2026,3,WAL,Wales,259,0,0.0,0,0,0,0,0.0,1
2026-01-12,2026-01-18,2026,3,YRK,Yorkshire,440,0,0.0,0,0,0,0,0.0,1
2026-01-19,2026-01-25,2026,4,MID,Midlands,603,0,0.0,0,0,0,0,0.0,1
2026-01-19,2026-01-25,2026,4,NE,North East,363,0,0.0,0,0,0,0,0.0,1
2026-01-19,2026-01-25,2026,4,NW,North West,494,0,0.0,0,0,0,0,0.0,1
2026-01-19,2026-01-25,2026,4,SCO,Scotland,322,0,0.0,0,0,0,0,0.0,1
2026-01-19,2026-01-25,2026,4,SE,South East,637,0,0.0,0,0,0,0,0.0,1
2026-01-19,2026-01-25,2026,4,SW,South West,320,0,0.0,0,0,0,0,0.0,1
2026-01-19,2026-01-25,2026,4,WAL,Wales,249,0,0.0,0,0,0,0,0.0,1
2026-01-19,2026-01-25,2026,4,YRK,Yorkshire,436,0,0.0,0,0,0,0,0.0,1
2026-01-26,2026-02-01,2026,5,MID,Midlands,595,0,0.0,0,0,0,0,0.0,1
2026-01-26,2026-02-01,2026,5,NE,North East,350,0,0.0,0,0,0,0,0.0,1
2026-01-26,2026-02-01,2026,5,NW,North West,456,0,0.0,0,0,0,0,0.0,1
2026-01-26,2026-02-01,2026,5,SCO,Scotland,316,0,0.0,0,0,0,0,0.0,1
2026-01-26,2026-02-01,2026,5,SE,South East,658,0,0.0,0,0,0,0,0.0,1
2026-01-26,2026-02-01,2026,5,SW,South West,310,0,0.0,0,0,0,0,0.0,1
2026-01-26,2026-02-01,2026,5,WAL,Wales,244,0,0.0,0,0,0,0,0.0,1
2026-01-26,2026-02-01,2026,5,YRK,Yorkshire,425,0,0.0,0,0,0,0,0.0,1
2026-02-02,2026-02-08,2026,6,MID,Midlands,572,0,0.0,0,0,0,0,0.0,1
2026-02-02,2026-02-08,2026,6,NE,North East,320,0,0.0,0,0,0,0,0.0,1
2026-02-02,2026-02-08,2026,6,NW,North West,441,0,0.0,0,0,0,0,0.0,1
2026-02-02,2026-02-08,2026,6,SCO,Scotland,341,0,0.0,0,0,0,0,0.0,1
2026-02-02,2026-02-08,2026,6,SE,South East,623,0,0.0,0,0,0,0,0.0,1
2026-02-02,2026-02-08,2026,6,SW,South West,298,0,0.0,0,0,0,0,0.0,1
2026-02-02,2026-02-08,2026,6,WAL,Wales,237,0,0.0,0,0,0,0,0.0,1
2026-02-02,2026-02-08,2026,6,YRK,Yorkshire,414,0,0.0,0,0,0,0,0.0,1
2026-02-09,2026-02-15,2026,7,MID,Midlands,541,0,0.0,0,0,0,0,0.0,1
2026-02-09,2026-02-15,2026,7,NE,North East,337,0,0.0,0,0,0,0,0.0,1
2026-02-09,2026-02-15,2026,7,NW,North West,444,0,0.0,0,0,0,0,0.0,1
2026-02-09,2026-02-15,2026,7,SCO,Scotland,307,0,0.0,0,0,0,0,0.0,1
2026-02-09,2026-02-15,2026,7,SE,South East,609,0,0.0,0,0,0,0,0.0,1
2026-02-09,2026-02-15,2026,7,SW,South West,292,0,0.0,0,0,0,0,0.0,1
2026-02-09,2026-02-15,2026,7,WAL,Wales,238,0,0.0,0,0,0,0,0.0,1
2026-02-09,2026-02-15,2026,7,YRK,Yorkshire,420,0,0.0,0,0,0,0,0.0,1
2026-02-16,2026-02-22,2026,8,MID,Midlands,519,0,0.0,0,0,0,0,0.0,1
2026-02-16,2026-02-22,2026,8,NE,North East,336,0,0.0,0,0,0,0,0.0,1
2026-02-16,2026-02-22,2026,8,NW,North West,424,0,0.0,0,0,0,0,0.0,1
2026-02-16,2026-02-22,2026,8,SCO,Scotland,303,0,0.0,0,0,0,0,0.0,1
2026-02-16,2026-02-22,2026,8,SE,South East,618,0,0.0,0,0,0,0,0.0,1
2026-02-16,2026-02-22,2026,8,SW,South West,282,0,0.0,0,0,0,0,0.0,1
2026-02-16,2026-02-22,2026,8,WAL,Wales,234,0,0.0,0,0,0,0,0.0,1
2026-02-16,2026-02-22,2026,8,YRK,Yorkshire,383,0,0.0,0,0,0,0,0.0,1
2026-02-23,2026-03-01,2026,9,MID,Midlands,537,0,0.0,0,0,0,0,0.0,1
2026-02-23,2026-03-01,2026,9,NE,North East,313,0,0.0,0,0,0,0,0.0,1
2026-02-23,2026-03-01,2026,9,NW,North West,443,0,0.0,0,0,0,0,0.0,1
2026-02-23,2026-03-01,2026,9,SCO,Scotland,285,0,0.0,0,0,0,0,0.0,1
2026-02-23,2026-03-01,2026,9,SE,South East,613,0,0.0,0,0,0,0,0.0,1
2026-02-23,2026-03-01,2026,9,SW,South West,280,0,0.0,0,0,0,0,0.0,1
2026-02-23,2026-03-01,2026,9,WAL,Wales,215,0,0.0,0,0,0,0,0.0,1
2026-02-23,2026-03-01,2026,9,YRK,Yorkshire,403,0,0.0,0,0,0,0,0.0,1
2026-03-02,2026-03-08,2026,10,MID,Midlands,461,0,0.0,0,0,0,0,0.0,1
2026-03-02,2026-03-08,2026,10,NE,North East,301,0,0.0,0,0,0,0,0.0,1
2026-03-02,2026-03-08,2026,10,NW,North West,428,0,0.0,0,0,0,0,0.0,1
2026-03-02,2026-03-08,2026,10,SCO,Scotland,277,0,0.0,0,0,0,0,0.0,1
2026-03-02,2026-03-08,2026,10,SE,South East,590,0,0.0,0,0,0,0,0.0,1
2026-03-02,2026-03-08,2026,10,SW,South West,269,0,0.0,0,0,0,0,0.0,1
2026-03-02,2026-03-08,2026,10,WAL,Wales,208,0,0.0,0,0,0,0,0.0,1
2026-03-02,2026-03-08,2026,10,YRK,Yorkshire,383,0,0.0,0,0,0,0,0.0,1
2026-03-09,2026-03-15,2026,11,MID,Midlands,506,0,0.0,0,0,0,0,0.0,1
2026-03-09,2026-03-15,2026,11,NE,North East,322,0,0.0,0,0,0,0,0.0,1
2026-03-09,2026-03-15,2026,11,NW,North West,406,0,0.0,0,0,0,0,0.0,1
2026-03-09,2026-03-15,2026,11,SCO,Scotland,294,0,0.0,0,0,0,0,0.0,1
2026-03-09,2026-03-15,2026,11,SE,South East,571,0,0.0,0,0,0,0,0.0,1
2026-03-09,2026-03-15,2026,11,SW,South West,267,0,0.0,0,0,0,0,0.0,1
2026-03-09,2026-03-15,2026,11,WAL,Wales,190,0,0.0,0,0,0,0,0.0,1
2026-03-09,2026-03-15,2026,11,YRK,Yorkshire,387,0,0.0,0,0,0,0,0.0,1
2026-03-16,2026-03-22,2026,12,MID,Midlands,500,0,0.0,0,0,0,0,0.0,1
2026-03-16,2026-03-22,2026,12,NE,North East,295,0,0.0,0,0,0,0,0.0,1
2026-03-16,2026-03-22,2026,12,NW,North West,397,0,0.0,0,0,0,0,0.0,1
2026-03-16,2026-03-22,2026,12,SCO,Scotland,276,0,0.0,0,0,0,0,0.0,1
2026-03-16,2026-03-22,2026,12,SE,South East,559,0,0.0,0,0,0,0,0.0,1
2026-03-16,2026-03-22,2026,12,SW,South West,266,0,0.0,0,0,0,0,0.0,1
2026-03-16,2026-03-22,2026,12,WAL,Wales,213,0,0.0,0,0,0,0,0.0,1
2026-03-16,2026-03-22,2026,12,YRK,Yorkshire,377,0,0.0,0,0,0,0,0.0,1
2026-03-23,2026-03-29,2026,13,MID,Midlands,512,0,0.0,0,0,0,0,0.0,1
2026-03-23,2026-03-29,2026,13,NE,North East,305,0,0.0,0,0,0,0,0.0,1
2026-03-23,2026-03-29,2026,13,NW,North West,416,0,0.0,0,0,0,0,0.0,1
2026-03-23,2026-03-29,2026,13,SCO,Scotland,272,0,0.0,0,0,0,0,0.0,1
2026-03-23,2026-03-29,2026,13,SE,South East,571,0,0.0,0,0,0,0,0.0,1
2026-03-23,2026-03-29,2026,13,SW,South West,259,0,0.0,0,0,0,0,0.0,1
2026-03-23,2026-03-29,2026,13,WAL,Wales,222,0,0.0,0,0,0,0,0.0,1
2026-03-23,2026-03-29,2026,13,YRK,Yorkshire,381,0,0.0,0,0,0,0,0.0,1
2026-03-30,2026-04-05,2026,14,MID,Midlands,469,0,0.0,0,0,0,0,0.0,1
2026-03-30,2026-04-05,2026,14,NE,North East,297,0,0.0,0,0,0,0,0.0,1
2026-03-30,2026-04-05,2026,14,NW,North West,395,0,0.0,0,0,0,0,0.0,1
2026-03-30,2026-04-05,2026,14,SCO,Scotland,277,0,0.0,0,0,0,0,0.0,1
2026-03-30,2026-04-05,2026,14,SE,South East,539,0,0.0,0,0,0,0,0.0,1
2026-03-30,2026-04-05,2026,14,SW,South West,267,0,0.0,0,0,0,0,0.0,1
2026-03-30,2026-04-05,2026,14,WAL,Wales,208,0,0.0,0,0,0,0,0.0,1
2026-03-30,2026-04-05,2026,14,YRK,Yorkshire,365,0,0.0,0,0,0,0,0.0,1
2026-04-06,2026-04-12,2026,15,MID,Midlands,481,0,0.0,0,0,0,0,0.0,1
2026-04-06,2026-04-12,2026,15,NE,North East,298,0,0.0,0,0,0,0,0.0,1
2026-04-06,2026-04-12,2026,15,NW,North West,398,0,0.0,0,0,0,0,0.0,1
2026-04-06,2026-04-12,2026,15,SCO,Scotland,267,0,0.0,0,0,0,0,0.0,1
2026-04-06,2026-04-12,2026,15,SE,South East,532,0,0.0,0,0,0,0,0.0,1
2026-04-06,2026-04-12,2026,15,SW,South West,271,0,0.0,0,0,0,0,0.0,1
2026-04-06,2026-04-12,2026,15,WAL,Wales,212,0,0.0,0,0,0,0,0.0,1
2026-04-06,2026-04-12,2026,15,YRK,Yorkshire,357,0,0.0,0,0,0,0,0.0,1
2026-04-13,2026-04-19,2026,16,MID,Midlands,512,0,0.0,0,0,0,0,0.0,1
2026-04-13,2026-04-19,2026,16,NE,North East,292,0,0.0,0,0,0,0,0.0,1
2026-04-13,2026-04-19,2026,16,NW,North West,415,0,0.0,0,0,0,0,0.0,1
2026-04-13,2026-04-19,2026,16,SCO,Scotland,287,0,0.0,0,0,0,0,0.0,1
2026-04-13,2026-04-19,2026,16,SE,South East,565,0,0.0,0,0,0,0,0.0,1
2026-04-13,2026-04-19,2026,16,SW,South West,259,0,0.0,0,0,0,0,0.0,1
2026-04-13,2026-04-19,2026,16,WAL,Wales,209,0,0.0,0,0,0,0,0.0,1
2026-04-13,2026-04-19,2026,16,YRK,Yorkshire,382,0,0.0,0,0,0,0,0.0,1
2026-04-20,2026-04-26,2026,17,MID,Midlands,462,0,0.0,0,0,0,0,0.0,1
2026-04-20,2026-04-26,2026,17,NE,North East,291,0,0.0,0,0,0,0,0.0,1
2026-04-20,2026-04-26,2026,17,NW,North West,417,0,0.0,0,0,0,0,0.0,1
2026-04-20,2026-04-26,2026,17,SCO,Scotland,283,0,0.0,0,0,0,0,0.0,1
2026-04-20,2026-04-26,2026,17,SE,South East,553,0,0.0,0,0,0,0,0.0,1
2026-04-20,2026-04-26,2026,17,SW,South West,251,0,0.0,0,0,0,0,0.0,1
2026-04-20,2026-04-26,2026,17,WAL,Wales,211,0,0.0,0,0,0,0,0.0,1
2026-04-20,2026-04-26,2026,17,YRK,Yorkshire,367,0,0.0,0,0,0,0,0.0,1
2026-04-27,2026-05-03,2026,18,MID,Midlands,517,0,0.0,0,0,0,0,0.0,1
2026-04-27,2026-05-03,2026,18,NE,North East,306,0,0.0,0,0,0,0,0.0,1
2026-04-27,2026-05-03,2026,18,NW,North West,416,0,0.0,0,0,0,0,0.0,1
2026-04-27,2026-05-03,2026,18,SCO,Scotland,283,0,0.0,0,0,0,0,0.0,1
2026-04-27,2026-05-03,2026,18,SE,South East,538,0,0.0,0,0,0,0,0.0,1
2026-04-27,2026-05-03,2026,18,SW,South West,263,0,0.0,0,0,0,0,0.0,1
2026-04-27,2026-05-03,2026,18,WAL,Wales,206,0,0.0,0,0,0,0,0.0,1
2026-04-27,2026-05-03,2026,18,YRK,Yorkshire,376,0,0.0,0,0,0,0,0.0,1
2026-05-04,2026-05-10,2026,19,MID,Midlands,523,0,0.0,0,0,0,0,0.0,1
2026-05-04,2026-05-10,2026,19,NE,North East,307,0,0.0,0,0,0,0,0.0,1
2026-05-04,2026-05-10,2026,19,NW,North West,431,0,0.0,0,0,0,0,0.0,1
2026-05-04,2026-05-10,2026,19,SCO,Scotland,279,0,0.0,0,0,0,0,0.0,1
2026-05-04,2026-05-10,2026,19,SE,South East,552,0,0.0,0,0,0,0,0.0,1
2026-05-04,2026-05-10,2026,19,SW,South West,263,0,0.0,0,0,0,0,0.0,1
2026-05-04,2026-05-10,2026,19,WAL,Wales,213,0,0.0,0,0,0,0,0.0,1
2026-05-04,2026-05-10,2026,19,YRK,Yorkshire,373,0,0.0,0,0,0,0,0.0,1
2026-05-11,2026-05-17,2026,20,MID,Midlands,526,0,0.0,0,0,0,0,0.0,1
2026-05-11,2026-05-17,2026,20,NE,North East,330,0,0.0,0,0,0,0,0.0,1
2026-05-11,2026-05-17,2026,20,NW,North West,419,0,0.0,0,0,0,0,0.0,1
2026-05-11,2026-05-17,2026,20,SCO,Scotland,285,0,0.0,0,0,0,0,0.0,1
2026-05-11,2026-05-17,2026,20,SE,South East,567,0,0.0,0,0,0,0,0.0,1
2026-05-11,2026-05-17,2026,20,SW,South West,256,0,0.0,0,0,0,0,0.0,1
2026-05-11,2026-05-17,2026,20,WAL,Wales,214,0,0.0,0,0,0,0,0.0,1
2026-05-11,2026-05-17,2026,20,YRK,Yorkshire,372,0,0.0,0,0,0,0,0.0,1
2026-05-18,2026-05-24,2026,21,MID,Midlands,534,0,0.0,0,0,0,0,0.0,1
2026-05-18,2026-05-24,2026,21,NE,North East,327,0,0.0,0,0,0,0,0.0,1
2026-05-18,2026-05-24,2026,21,NW,North West,396,0,0.0,0,0,0,0,0.0,1
2026-05-18,2026-05-24,2026,21,SCO,Scotland,297,0,0.0,0,0,0,0,0.0,1
2026-05-18,2026-05-24,2026,21,SE,South East,631,0,0.0,0,0,0,0,0.0,1
2026-05-18,2026-05-24,2026,21,SW,South West,274,0,0.0,0,0,0,0,0.0,1
2026-05-18,2026-05-24,2026,21,WAL,Wales,225,0,0.0,0,0,0,0,0.0,1
2026-05-18,2026-05-24,2026,21,YRK,Yorkshire,389,0,0.0,0,0,0,0,0.0,1
2026-05-25,2026-05-31,2026,22,MID,Midlands,541,0,0.0,0,0,0,0,0.0,1
2026-05-25,2026-05-31,2026,22,NE,North East,319,0,0.0,0,0,0,0,0.0,1
2026-05-25,2026-05-31,2026,22,NW,North West,461,0,0.0,0,0,0,0,0.0,1
2026-05-25,2026-05-31,2026,22,SCO,Scotland,285,0,0.0,0,0,0,0,0.0,1
2026-05-25,2026-05-31,2026,22,SE,South East,601,0,0.0,0,0,0,0,0.0,1
2026-05-25,2026-05-31,2026,22,SW,South West,285,0,0.0,0,0,0,0,0.0,1
2026-05-25,2026-05-31,2026,22,WAL,Wales,231,0,0.0,0,0,0,0,0.0,1
2026-05-25,2026-05-31,2026,22,YRK,Yorkshire,387,0,0.0,0,0,0,0,0.0,1
2026-06-01,2026-06-07,2026,23,MID,Midlands,550,0,0.0,0,0,0,0,0.0,1
2026-06-01,2026-06-07,2026,23,NE,North East,339,0,0.0,0,0,0,0,0.0,1
2026-06-01,2026-06-07,2026,23,NW,North West,446,0,0.0,0,0,0,0,0.0,1
2026-06-01,2026-06-07,2026,23,SCO,Scotland,295,0,0.0,0,0,0,0,0.0,1
2026-06-01,2026-06-07,2026,23,SE,South East,628,0,0.0,0,0,0,0,0.0,1
2026-06-01,2026-06-07,2026,23,SW,South West,277,0,0.0,0,0,0,0,0.0,1
2026-06-01,2026-06-07,2026,23,WAL,Wales,234,0,0.0,0,0,0,0,0.0,1
2026-06-01,2026-06-07,2026,23,YRK,Yorkshire,406,0,0.0,0,0,0,0,0.0,1
2026-06-08,2026-06-14,2026,24,MID,Midlands,571,0,0.0,0,0,0,0,0.0,1
2026-06-08,2026-06-14,2026,24,NE,North East,320,0,0.0,0,0,0,0,0.0,1
2026-06-08,2026-06-14,2026,24,NW,North West,459,0,0.0,0,0,0,0,0.0,1
2026-06-08,2026-06-14,2026,24,SCO,Scotland,325,0,0.0,0,0,0,0,0.0,1
2026-06-08,2026-06-14,2026,24,SE,South East,639,0,0.0,0,0,0,0,0.0,1
2026-06-08,2026-06-14,2026,24,SW,South West,298,0,0.0,0,0,0,0,0.0,1
2026-06-08,2026-06-14,2026,24,WAL,Wales,237,0,0.0,0,0,0,0,0.0,1
2026-06-08,2026-06-14,2026,24,YRK,Yorkshire,427,0,0.0,0,0,0,0,0.0,1
2026-06-15,2026-06-21,2026,25,MID,Midlands,554,0,0.0,0,0,0,0,0.0,1
2026-06-15,2026-06-21,2026,25,NE,North East,348,0,0.0,0,0,0,0,0.0,1
