year,month,month_name,quarter,region_code,region_name,job_type,total_requests,completions,cancellations,aborts,revenue_gbp,direct_cost_gbp,overhead_gbp,total_cost_gbp,margin_gbp,margin_pct,cost_per_completion,is_forecast
2025,1,January,Q1,MID,Midlands,EXCHANGE,1088,744,153,85,122760.0,64238.0,14132.36,78370.36,44389.64,36.16,105.34,0
2025,1,January,Q1,MID,Midlands,NEW_INSTALL,959,653,125,87,120805.0,65341.0,14375.02,79716.02,41088.98,34.01,122.08,0
2025,1,January,Q1,MID,Midlands,REMOVAL,193,124,28,13,11160.0,6446.0,1418.12,7864.12,3295.88,29.53,63.42,0
2025,1,January,Q1,MID,Midlands,REPAIR,492,329,70,46,39480.0,23133.0,5089.26,28222.26,11257.74,28.52,85.78,0
2025,1,January,Q1,NE,North East,EXCHANGE,669,467,94,54,77055.0,40346.0,8876.12,49222.12,27832.88,36.12,105.4,0
2025,1,January,Q1,NE,North East,NEW_INSTALL,561,372,82,49,68820.0,37202.0,8184.44,45386.44,23433.56,34.05,122.01,0
2025,1,January,Q1,NE,North East,REMOVAL,140,88,21,18,7920.0,4908.0,1079.76,5987.76,1932.24,24.4,68.04,0
2025,1,January,Q1,NE,North East,REPAIR,305,205,29,32,24600.0,14541.0,3199.02,17740.02,6859.98,27.89,86.54,0
2025,1,January,Q1,NW,North West,EXCHANGE,912,638,107,74,105270.0,55128.0,12128.16,67256.16,38013.84,36.11,105.42,0
2025,1,January,Q1,NW,North West,NEW_INSTALL,823,569,114,69,105265.0,56677.0,12468.94,69145.94,36119.06,34.31,121.52,0
2025,1,January,Q1,NW,North West,REMOVAL,124,85,14,8,7650.0,4384.0,964.48,5348.48,2301.52,30.09,62.92,0
2025,1,January,Q1,NW,North West,REPAIR,390,281,48,28,33720.0,19329.0,4252.38,23581.38,10138.62,30.07,83.92,0
2025,1,January,Q1,SCO,Scotland,EXCHANGE,640,439,95,59,72435.0,38240.0,8412.8,46652.8,25782.2,35.59,106.27,0
2025,1,January,Q1,SCO,Scotland,NEW_INSTALL,507,339,70,47,62715.0,33991.0,7478.02,41469.02,21245.98,33.88,122.33,0
2025,1,January,Q1,SCO,Scotland,REMOVAL,112,67,18,13,6030.0,3710.0,816.2,4526.2,1503.8,24.94,67.56,0
2025,1,January,Q1,SCO,Scotland,REPAIR,291,182,52,29,21840.0,12932.0,2845.04,15777.04,6062.96,27.76,86.69,0
2025,1,January,Q1,SE,South East,EXCHANGE,1227,847,174,91,139755.0,72912.0,16040.64,88952.64,50802.36,36.35,105.02,0
2025,1,January,Q1,SE,South East,NEW_INSTALL,1086,738,139,100,136530.0,73910.0,16260.2,90170.2,46359.8,33.96,122.18,0
2025,1,January,Q1,SE,South East,REMOVAL,198,128,35,16,11520.0,6752.0,1485.44,8237.44,3282.56,28.49,64.36,0
2025,1,January,Q1,SE,South East,REPAIR,571,369,99,49,44280.0,25847.0,5686.34,31533.34,12746.66,28.79,85.46,0
2025,1,January,Q1,SW,South West,EXCHANGE,598,427,70,39,70455.0,36496.0,8029.12,44525.12,25929.88,36.8,104.27,0
2025,1,January,Q1,SW,South West,NEW_INSTALL,518,358,73,40,66230.0,35530.0,7816.6,43346.6,22883.4,34.55,121.08,0
2025,1,January,Q1,SW,South West,REMOVAL,91,63,12,1,5670.0,3062.0,673.64,3735.64,1934.36,34.12,59.3,0
2025,1,January,Q1,SW,South West,REPAIR,218,149,28,15,17880.0,10255.0,2256.1,12511.1,5368.9,30.03,83.97,0
2025,1,January,Q1,WAL,Wales,EXCHANGE,443,307,76,29,50655.0,26276.0,5780.72,32056.72,18598.28,36.72,104.42,0
2025,1,January,Q1,WAL,Wales,NEW_INSTALL,405,262,65,42,48470.0,26486.0,5826.92,32312.92,16157.08,33.33,123.33,0
2025,1,January,Q1,WAL,Wales,REMOVAL,72,47,11,8,4230.0,2560.0,563.2,3123.2,1106.8,26.17,66.45,0
2025,1,January,Q1,WAL,Wales,REPAIR,228,142,40,26,17040.0,10218.0,2247.96,12465.96,4574.04,26.84,87.79,0
2025,1,January,Q1,YRK,Yorkshire,EXCHANGE,764,509,106,67,83985.0,44284.0,9742.48,54026.48,29958.52,35.67,106.14,0
2025,1,January,Q1,YRK,Yorkshire,NEW_INSTALL,741,506,92,54,93610.0,50122.0,11026.84,61148.84,32461.16,34.68,120.85,0
2025,1,January,Q1,YRK,Yorkshire,REMOVAL,134,91,17,12,8190.0,4824.0,1061.28,5885.28,2304.72,28.14,64.67,0
2025,1,January,Q1,YRK,Yorkshire,REPAIR,361,266,47,24,31920.0,18202.0,4004.44,22206.44,9713.56,30.43,83.48,0
2025,2,February,Q1,MID,Midlands,EXCHANGE,885,605,119,75,99825.0,52460.0,11541.2,64001.2,35823.8,35.89,105.79,0
2025,2,February,Q1,MID,Midlands,NEW_INSTALL,760,518,109,52,95830.0,51186.0,11260.92,62446.92,33383.08,34.84,120.55,0
2025,2,February,Q1,MID,Midlands,REMOVAL,152,103,15,17,9270.0,5590.0,1229.8,6819.8,2450.2,26.43,66.21,0
2025,2,February,Q1,MID,Midlands,REPAIR,394,252,59,34,30240.0,17672.0,3887.84,21559.84,8680.16,28.7,85.55,0
2025,2,February,Q1,NE,North East,EXCHANGE,535,367,78,46,60555.0,31842.0,7005.24,38847.24,21707.76,35.85,105.85,0
2025,2,February,Q1,NE,North East,NEW_INSTALL,465,312,68,35,57720.0,30970.0,6813.4,37783.4,19936.6,34.54,121.1,0
2025,2,February,Q1,NE,North East,REMOVAL,86,64,8,1,5760.0,3110.0,684.2,3794.2,1965.8,34.13,59.28,0
2025,2,February,Q1,NE,North East,REPAIR,234,156,35,21,18720.0,10938.0,2406.36,13344.36,5375.64,28.72,85.54,0
2025,2,February,Q1,NW,North West,EXCHANGE,746,502,107,61,82830.0,43482.0,9566.04,53048.04,29781.96,35.96,105.67,0
2025,2,February,Q1,NW,North West,NEW_INSTALL,589,400,81,50,74000.0,39900.0,8778.0,48678.0,25322.0,34.22,121.69,0
2025,2,February,Q1,NW,North West,REMOVAL,120,87,10,10,7830.0,4556.0,1002.32,5558.32,2271.68,29.01,63.89,0
2025,2,February,Q1,NW,North West,REPAIR,330,224,55,23,26880.0,15434.0,3395.48,18829.48,8050.52,29.95,84.06,0
2025,2,February,Q1,SCO,Scotland,EXCHANGE,464,314,61,41,51810.0,27306.0,6007.32,33313.32,18496.68,35.7,106.09,0
2025,2,February,Q1,SCO,Scotland,NEW_INSTALL,477,326,68,34,60310.0,32262.0,7097.64,39359.64,20950.36,34.74,120.74,0
2025,2,February,Q1,SCO,Scotland,REMOVAL,82,54,17,2,4860.0,2668.0,586.96,3254.96,1605.04,33.03,60.28,0
2025,2,February,Q1,SCO,Scotland,REPAIR,176,120,22,15,14400.0,8370.0,1841.4,10211.4,4188.6,29.09,85.09,0
2025,2,February,Q1,SE,South East,EXCHANGE,976,678,131,68,111870.0,58180.0,12799.6,70979.6,40890.4,36.55,104.69,0
2025,2,February,Q1,SE,South East,NEW_INSTALL,886,599,122,77,110815.0,59831.0,13162.82,72993.82,37821.18,34.13,121.86,0
2025,2,February,Q1,SE,South East,REMOVAL,175,127,20,12,11430.0,6552.0,1441.44,7993.44,3436.56,30.07,62.94,0
2025,2,February,Q1,SE,South East,REPAIR,433,304,51,30,36480.0,20900.0,4598.0,25498.0,10982.0,30.1,83.88,0
2025,2,February,Q1,SW,South West,EXCHANGE,449,314,67,27,51810.0,26774.0,5890.28,32664.28,19145.72,36.95,104.03,0
2025,2,February,Q1,SW,South West,NEW_INSTALL,416,268,65,39,49580.0,26942.0,5927.24,32869.24,16710.76,33.7,122.65,0
2025,2,February,Q1,SW,South West,REMOVAL,80,58,11,6,5220.0,3012.0,662.64,3674.64,1545.36,29.6,63.36,0
2025,2,February,Q1,SW,South West,REPAIR,183,130,25,9,15600.0,8792.0,1934.24,10726.24,4873.76,31.24,82.51,0
2025,2,February,Q1,WAL,Wales,EXCHANGE,379,244,64,33,40260.0,21262.0,4677.64,25939.64,14320.36,35.57,106.31,0
2025,2,February,Q1,WAL,Wales,NEW_INSTALL,349,247,46,21,45695.0,24263.0,5337.86,29600.86,16094.14,35.22,119.84,0
2025,2,February,Q1,WAL,Wales,REMOVAL,55,36,7,4,3240.0,1880.0,413.6,2293.6,946.4,29.21,63.71,0
2025,2,February,Q1,WAL,Wales,REPAIR,152,115,17,5,13800.0,7665.0,1686.3,9351.3,4448.7,32.24,81.32,0
2025,2,February,Q1,YRK,Yorkshire,EXCHANGE,615,441,71,46,72765.0,37910.0,8340.2,46250.2,26514.8,36.44,104.88,0
2025,2,February,Q1,YRK,Yorkshire,NEW_INSTALL,590,419,76,45,77515.0,41515.0,9133.3,50648.3,26866.7,34.66,120.88,0
2025,2,February,Q1,YRK,Yorkshire,REMOVAL,109,71,15,12,6390.0,3864.0,850.08,4714.08,1675.92,26.23,66.4,0
2025,2,February,Q1,YRK,Yorkshire,REPAIR,314,206,45,31,24720.0,14568.0,3204.96,17772.96,6947.04,28.1,86.28,0
2025,3,March,Q1,MID,Midlands,EXCHANGE,874,589,125,65,97185.0,50768.0,11168.96,61936.96,35248.04,36.27,105.16,0
2025,3,March,Q1,MID,Midlands,NEW_INSTALL,727,529,81,52,97865.0,52231.0,11490.82,63721.82,34143.18,34.89,120.46,0
2025,3,March,Q1,MID,Midlands,REMOVAL,154,108,21,13,9720.0,5678.0,1249.16,6927.16,2792.84,28.73,64.14,0
2025,3,March,Q1,MID,Midlands,REPAIR,361,243,56,25,29160.0,16745.0,3683.9,20428.9,8731.1,29.94,84.07,0
2025,3,March,Q1,NE,North East,EXCHANGE,506,342,72,40,56430.0,29564.0,6504.08,36068.08,20361.92,36.08,105.46,0
2025,3,March,Q1,NE,North East,NEW_INSTALL,475,317,72,40,58645.0,31635.0,6959.7,38594.7,20050.3,34.19,121.75,0
2025,3,March,Q1,NE,North East,REMOVAL,94,56,19,8,5040.0,2992.0,658.24,3650.24,1389.76,27.57,65.18,0
2025,3,March,Q1,NE,North East,REPAIR,243,161,34,19,19320.0,11187.0,2461.14,13648.14,5671.86,29.36,84.77,0
2025,3,March,Q1,NW,North West,EXCHANGE,723,496,100,54,81840.0,42724.0,9399.28,52123.28,29716.72,36.31,105.09,0
2025,3,March,Q1,NW,North West,NEW_INSTALL,630,423,87,42,78255.0,41781.0,9191.82,50972.82,27282.18,34.86,120.5,0
2025,3,March,Q1,NW,North West,REMOVAL,118,82,17,9,7380.0,4278.0,941.16,5219.16,2160.84,29.28,63.65,0
2025,3,March,Q1,NW,North West,REPAIR,312,222,52,16,26640.0,15038.0,3308.36,18346.36,8293.64,31.13,82.64,0
2025,3,March,Q1,SCO,Scotland,EXCHANGE,460,317,68,30,52305.0,27134.0,5969.48,33103.48,19201.52,36.71,104.43,0
2025,3,March,Q1,SCO,Scotland,NEW_INSTALL,435,293,55,45,54205.0,29545.0,6499.9,36044.9,18160.1,33.5,123.02,0
2025,3,March,Q1,SCO,Scotland,REMOVAL,103,73,10,5,6570.0,3694.0,812.68,4506.68,2063.32,31.41,61.74,0
2025,3,March,Q1,SCO,Scotland,REPAIR,201,136,31,14,16320.0,9372.0,2061.84,11433.84,4886.16,29.94,84.07,0
2025,3,March,Q1,SE,South East,EXCHANGE,1035,704,137,87,116160.0,61034.0,13427.48,74461.48,41698.52,35.9,105.77,0
2025,3,March,Q1,SE,South East,NEW_INSTALL,855,579,118,80,107115.0,58045.0,12769.9,70814.9,36300.1,33.89,122.31,0
2025,3,March,Q1,SE,South East,REMOVAL,172,116,24,14,10440.0,6100.0,1342.0,7442.0,2998.0,28.72,64.16,0
2025,3,March,Q1,SE,South East,REPAIR,433,307,58,40,36840.0,21475.0,4724.5,26199.5,10640.5,28.88,85.34,0
2025,3,March,Q1,SW,South West,EXCHANGE,464,305,74,31,50325.0,26188.0,5761.36,31949.36,18375.64,36.51,104.75,0
2025,3,March,Q1,SW,South West,NEW_INSTALL,393,263,58,38,48655.0,26429.0,5814.38,32243.38,16411.62,33.73,122.6,0
2025,3,March,Q1,SW,South West,REMOVAL,83,60,10,4,5400.0,3032.0,667.04,3699.04,1700.96,31.5,61.65,0
2025,3,March,Q1,SW,South West,REPAIR,205,129,36,19,15480.0,9107.0,2003.54,11110.54,4369.46,28.23,86.13,0
2025,3,March,Q1,WAL,Wales,EXCHANGE,363,225,53,35,37125.0,19780.0,4351.6,24131.6,12993.4,35.0,107.25,0
2025,3,March,Q1,WAL,Wales,NEW_INSTALL,312,202,46,35,37370.0,20520.0,4514.4,25034.4,12335.6,33.01,123.93,0
2025,3,March,Q1,WAL,Wales,REMOVAL,62,43,11,4,3870.0,2216.0,487.52,2703.52,1166.48,30.14,62.87,0
2025,3,March,Q1,WAL,Wales,REPAIR,167,122,23,6,14640.0,8158.0,1794.76,9952.76,4687.24,32.02,81.58,0
2025,3,March,Q1,YRK,Yorkshire,EXCHANGE,679,463,91,54,76395.0,40018.0,8803.96,48821.96,27573.04,36.09,105.45,0
2025,3,March,Q1,YRK,Yorkshire,NEW_INSTALL,548,382,62,49,70670.0,38152.0,8393.44,46545.44,24124.56,34.14,121.85,0
2025,3,March,Q1,YRK,Yorkshire,REMOVAL,116,73,16,10,6570.0,3884.0,854.48,4738.48,1831.52,27.88,64.91,0
2025,3,March,Q1,YRK,Yorkshire,REPAIR,292,203,38,26,24360.0,14183.0,3120.26,17303.26,7056.74,28.97,85.24,0
2025,4,April,Q2,MID,Midlands,EXCHANGE,902,631,128,61,104115.0,54060.0,11893.2,65953.2,38161.8,36.65,104.52,0
2025,4,April,Q2,MID,Midlands,NEW_INSTALL,752,525,107,46,97125.0,51623.0,11357.06,62980.06,34144.94,35.16,119.96,0
2025,4,April,Q2,MID,Midlands,REMOVAL,164,105,24,15,9450.0,5610.0,1234.2,6844.2,2605.8,27.57,65.18,0
2025,4,April,Q2,MID,Midlands,REPAIR,388,267,48,31,32040.0,18533.0,4077.26,22610.26,9429.74,29.43,84.68,0
2025,4,April,Q2,NE,North East,EXCHANGE,509,353,62,41,58245.0,30504.0,6710.88,37214.88,21030.12,36.11,105.42,0
2025,4,April,Q2,NE,North East,NEW_INSTALL,448,319,59,36,59015.0,31673.0,6968.06,38641.06,20373.94,34.52,121.13,0
2025,4,April,Q2,NE,North East,REMOVAL,101,76,12,6,6840.0,3876.0,852.72,4728.72,2111.28,30.87,62.22,0
2025,4,April,Q2,NE,North East,REPAIR,239,156,39,18,18720.0,10824.0,2381.28,13205.28,5514.72,29.46,84.65,0
2025,4,April,Q2,NW,North West,EXCHANGE,718,501,82,56,82665.0,43210.0,9506.2,52716.2,29948.8,36.23,105.22,0
2025,4,April,Q2,NW,North West,NEW_INSTALL,610,422,79,51,78070.0,42028.0,9246.16,51274.16,26795.84,34.32,121.5,0
2025,4,April,Q2,NW,North West,REMOVAL,131,96,13,10,8640.0,4988.0,1097.36,6085.36,2554.64,29.57,63.39,0
2025,4,April,Q2,NW,North West,REPAIR,324,224,54,18,26880.0,15244.0,3353.68,18597.68,8282.32,30.81,83.03,0
2025,4,April,Q2,SCO,Scotland,EXCHANGE,482,320,65,43,52800.0,27874.0,6132.28,34006.28,18793.72,35.59,106.27,0
2025,4,April,Q2,SCO,Scotland,NEW_INSTALL,443,299,65,41,55315.0,29963.0,6591.86,36554.86,18760.14,33.92,122.26,0
2025,4,April,Q2,SCO,Scotland,REMOVAL,87,59,12,9,5310.0,3174.0,698.28,3872.28,1437.72,27.08,65.63,0
2025,4,April,Q2,SCO,Scotland,REPAIR,223,151,33,18,18120.0,10499.0,2309.78,12808.78,5311.22,29.31,84.83,0
2025,4,April,Q2,SE,South East,EXCHANGE,1036,697,146,93,115005.0,60688.0,13351.36,74039.36,40965.64,35.62,106.23,0
2025,4,April,Q2,SE,South East,NEW_INSTALL,832,571,119,51,105635.0,56183.0,12360.26,68543.26,37091.74,35.11,120.04,0
2025,4,April,Q2,SE,South East,REMOVAL,168,114,25,12,10260.0,5928.0,1304.16,7232.16,3027.84,29.51,63.44,0
2025,4,April,Q2,SE,South East,REPAIR,463,311,62,41,37320.0,21773.0,4790.06,26563.06,10756.94,28.82,85.41,0
2025,4,April,Q2,SW,South West,EXCHANGE,451,286,59,50,47190.0,25352.0,5577.44,30929.44,16260.56,34.46,108.14,0
2025,4,April,Q2,SW,South West,NEW_INSTALL,396,273,55,25,50505.0,26885.0,5914.7,32799.7,17705.3,35.06,120.15,0
2025,4,April,Q2,SW,South West,REMOVAL,83,52,20,5,4680.0,2686.0,590.92,3276.92,1403.08,29.98,63.02,0
2025,4,April,Q2,SW,South West,REPAIR,207,144,24,18,17280.0,10044.0,2209.68,12253.68,5026.32,29.09,85.09,0
2025,4,April,Q2,WAL,Wales,EXCHANGE,366,225,68,34,37125.0,19742.0,4343.24,24085.24,13039.76,35.12,107.05,0
2025,4,April,Q2,WAL,Wales,NEW_INSTALL,322,220,43,30,40700.0,22040.0,4848.8,26888.8,13811.2,33.93,122.22,0
2025,4,April,Q2,WAL,Wales,REMOVAL,62,38,7,9,3420.0,2166.0,476.52,2642.52,777.48,22.73,69.54,0
2025,4,April,Q2,WAL,Wales,REPAIR,171,113,26,15,13560.0,7915.0,1741.3,9656.3,3903.7,28.79,85.45,0
2025,4,April,Q2,YRK,Yorkshire,EXCHANGE,647,432,79,64,71280.0,37856.0,8328.32,46184.32,25095.68,35.21,106.91,0
2025,4,April,Q2,YRK,Yorkshire,NEW_INSTALL,571,379,85,45,70115.0,37715.0,8297.3,46012.3,24102.7,34.38,121.4,0
2025,4,April,Q2,YRK,Yorkshire,REMOVAL,88,60,11,7,5400.0,3146.0,692.12,3838.12,1561.88,28.92,63.97,0
2025,4,April,Q2,YRK,Yorkshire,REPAIR,310,222,39,23,26640.0,15304.0,3366.88,18670.88,7969.12,29.91,84.1,0
2025,5,May,Q2,MID,Midlands,EXCHANGE,878,606,121,63,99990.0,52086.0,11458.92,63544.92,36445.08,36.45,104.86,0
2025,5,May,Q2,MID,Midlands,NEW_INSTALL,815,559,109,65,103415.0,55575.0,12226.5,67801.5,35613.5,34.44,121.29,0
2025,5,May,Q2,MID,Midlands,REMOVAL,179,118,19,21,10620.0,6462.0,1421.64,7883.64,2736.36,25.77,66.81,0
2025,5,May,Q2,MID,Midlands,REPAIR,454,314,68,29,37680.0,21512.0,4732.64,26244.64,11435.36,30.35,83.58,0
2025,5,May,Q2,NE,North East,EXCHANGE,538,356,86,33,58740.0,30446.0,6698.12,37144.12,21595.88,36.77,104.34,0
2025,5,May,Q2,NE,North East,NEW_INSTALL,487,343,71,34,63455.0,33877.0,7452.94,41329.94,22125.06,34.87,120.5,0
2025,5,May,Q2,NE,North East,REMOVAL,88,58,17,5,5220.0,2974.0,654.28,3628.28,1591.72,30.49,62.56,0
2025,5,May,Q2,NE,North East,REPAIR,247,165,36,24,19800.0,11637.0,2560.14,14197.14,5602.86,28.3,86.04,0
2025,5,May,Q2,NW,North West,EXCHANGE,768,525,104,65,86625.0,45520.0,10014.4,55534.4,31090.6,35.89,105.78,0
2025,5,May,Q2,NW,North West,NEW_INSTALL,672,470,96,54,86950.0,46702.0,10274.44,56976.44,29973.56,34.47,121.23,0
2025,5,May,Q2,NW,North West,REMOVAL,115,71,17,11,6390.0,3826.0,841.72,4667.72,1722.28,26.95,65.74,0
2025,5,May,Q2,NW,North West,REPAIR,376,269,45,33,32280.0,18739.0,4122.58,22861.58,9418.42,29.18,84.99,0
2025,5,May,Q2,SCO,Scotland,EXCHANGE,521,383,67,25,63195.0,32356.0,7118.32,39474.32,23720.68,37.54,103.07,0
2025,5,May,Q2,SCO,Scotland,NEW_INSTALL,474,334,74,33,61790.0,32984.0,7256.48,40240.48,21549.52,34.88,120.48,0
2025,5,May,Q2,SCO,Scotland,REMOVAL,89,68,9,6,6120.0,3492.0,768.24,4260.24,1859.76,30.39,62.65,0
2025,5,May,Q2,SCO,Scotland,REPAIR,218,154,22,19,18480.0,10732.0,2361.04,13093.04,5386.96,29.15,85.02,0
2025,5,May,Q2,SE,South East,EXCHANGE,997,678,149,74,111870.0,58408.0,12849.76,71257.76,40612.24,36.3,105.1,0
2025,5,May,Q2,SE,South East,NEW_INSTALL,893,615,126,71,113775.0,61123.0,13447.06,74570.06,39204.94,34.46,121.25,0
2025,5,May,Q2,SE,South East,REMOVAL,185,128,31,12,11520.0,6600.0,1452.0,8052.0,3468.0,30.1,62.91,0
2025,5,May,Q2,SE,South East,REPAIR,457,322,60,35,38640.0,22260.0,4897.2,27157.2,11482.8,29.72,84.34,0
2025,5,May,Q2,SW,South West,EXCHANGE,490,325,82,39,53625.0,28132.0,6189.04,34321.04,19303.96,36.0,105.6,0
2025,5,May,Q2,SW,South West,NEW_INSTALL,423,291,60,36,53835.0,29013.0,6382.86,35395.86,18439.14,34.25,121.64,0
2025,5,May,Q2,SW,South West,REMOVAL,82,57,12,5,5130.0,2926.0,643.72,3569.72,1560.28,30.41,62.63,0
2025,5,May,Q2,SW,South West,REPAIR,237,157,39,15,18840.0,10775.0,2370.5,13145.5,5694.5,30.23,83.73,0
2025,5,May,Q2,WAL,Wales,EXCHANGE,366,252,56,28,41580.0,21728.0,4780.16,26508.16,15071.84,36.25,105.19,0
2025,5,May,Q2,WAL,Wales,NEW_INSTALL,363,254,42,31,46990.0,25308.0,5567.76,30875.76,16114.24,34.29,121.56,0
2025,5,May,Q2,WAL,Wales,REMOVAL,69,42,11,8,3780.0,2320.0,510.4,2830.4,949.6,25.12,67.39,0
2025,5,May,Q2,WAL,Wales,REPAIR,179,110,29,18,13200.0,7834.0,1723.48,9557.48,3642.52,27.59,86.89,0
2025,5,May,Q2,YRK,Yorkshire,EXCHANGE,679,476,82,55,78540.0,41122.0,9046.84,50168.84,28371.16,36.12,105.4,0
2025,5,May,Q2,YRK,Yorkshire,NEW_INSTALL,565,384,81,37,71040.0,37886.0,8334.92,46220.92,24819.08,34.94,120.37,0
2025,5,May,Q2,YRK,Yorkshire,REMOVAL,135,95,13,12,8550.0,5016.0,1103.52,6119.52,2430.48,28.43,64.42,0
2025,5,May,Q2,YRK,Yorkshire,REPAIR,314,223,34,31,26760.0,15673.0,3448.06,19121.06,7638.94,28.55,85.74,0
2025,6,June,Q2,MID,Midlands,EXCHANGE,974,665,125,85,109725.0,57760.0,12707.2,70467.2,39257.8,35.78,105.97,0
2025,6,June,Q2,MID,Midlands,NEW_INSTALL,818,530,105,90,98050.0,53770.0,11829.4,65599.4,32450.6,33.1,123.77,0
2025,6,June,Q2,MID,Midlands,REMOVAL,164,116,21,13,10440.0,6062.0,1333.64,7395.64,3044.36,29.16,63.76,0
2025,6,June,Q2,MID,Midlands,REPAIR,428,287,64,33,34440.0,19909.0,4379.98,24288.98,10151.02,29.47,84.63,0
2025,6,June,Q2,NE,North East,EXCHANGE,609,418,81,60,68970.0,36556.0,8042.32,44598.32,24371.68,35.34,106.69,0
2025,6,June,Q2,NE,North East,NEW_INSTALL,471,308,71,43,56980.0,30894.0,6796.68,37690.68,19289.32,33.85,122.37,0
2025,6,June,Q2,NE,North East,REMOVAL,97,66,15,9,5940.0,3510.0,772.2,4282.2,1657.8,27.91,64.88,0
