year,month,month_name,quarter,region_code,region_name,job_type,total_requests,completions,cancellations,aborts,revenue_gbp,direct_cost_gbp,overhead_gbp,total_cost_gbp,margin_gbp,margin_pct,cost_per_completion,is_forecast
2025,11,November,Q4,SCO,Scotland,NEW_INSTALL,598,398,87,49,73630.0,39672.0,8727.84,48399.84,25230.16,34.27,121.61,0
2025,11,November,Q4,SCO,Scotland,REMOVAL,117,73,21,9,6570.0,3846.0,846.12,4692.12,1877.88,28.58,64.28,0
2025,11,November,Q4,SCO,Scotland,REPAIR,303,217,31,28,26040.0,15169.0,3337.18,18506.18,7533.82,28.93,85.28,0
2025,11,November,Q4,SE,South East,EXCHANGE,1285,882,176,99,145530.0,76086.0,16738.92,92824.92,52705.08,36.22,105.24,0
2025,11,November,Q4,SE,South East,NEW_INSTALL,1139,783,148,94,144855.0,77957.0,17150.54,95107.54,49747.46,34.34,121.47,0
2025,11,November,Q4,SE,South East,REMOVAL,253,160,35,23,14400.0,8554.0,1881.88,10435.88,3964.12,27.53,65.22,0
2025,11,November,Q4,SE,South East,REPAIR,626,415,101,52,49800.0,28951.0,6369.22,35320.22,14479.78,29.08,85.11,0
2025,11,November,Q4,SW,South West,EXCHANGE,608,419,70,52,69135.0,36334.0,7993.48,44327.48,24807.52,35.88,105.79,0
2025,11,November,Q4,SW,South West,NEW_INSTALL,540,370,75,37,68450.0,36556.0,8042.32,44598.32,23851.68,34.85,120.54,0
2025,11,November,Q4,SW,South West,REMOVAL,118,82,17,9,7380.0,4278.0,941.16,5219.16,2160.84,29.28,63.65,0
2025,11,November,Q4,SW,South West,REPAIR,284,192,43,26,23040.0,13468.0,2962.96,16430.96,6609.04,28.69,85.58,0
2025,11,November,Q4,WAL,Wales,EXCHANGE,501,355,63,34,58575.0,30402.0,6688.44,37090.44,21484.56,36.68,104.48,0
2025,11,November,Q4,WAL,Wales,NEW_INSTALL,443,291,65,39,53835.0,29127.0,6407.94,35534.94,18300.06,33.99,122.11,0
2025,11,November,Q4,WAL,Wales,REMOVAL,86,60,13,4,5400.0,3032.0,667.04,3699.04,1700.96,31.5,61.65,0
2025,11,November,Q4,WAL,Wales,REPAIR,218,143,34,14,17160.0,9827.0,2161.94,11988.94,5171.06,30.13,83.84,0
2025,11,November,Q4,YRK,Yorkshire,EXCHANGE,907,596,144,70,98340.0,51532.0,11337.04,62869.04,35470.96,36.07,105.48,0
2025,11,November,Q4,YRK,Yorkshire,NEW_INSTALL,757,511,104,64,94535.0,50977.0,11214.94,62191.94,32343.06,34.21,121.71,0
2025,11,November,Q4,YRK,Yorkshire,REMOVAL,171,114,29,11,10260.0,5890.0,1295.8,7185.8,3074.2,29.96,63.03,0
2025,11,November,Q4,YRK,Yorkshire,REPAIR,416,293,49,29,35160.0,20147.0,4432.34,24579.34,10580.66,30.09,83.89,0
2025,12,December,Q4,MID,Midlands,EXCHANGE,1230,862,150,104,142230.0,74636.0,16419.92,91055.92,51174.08,35.98,105.63,0
2025,12,December,Q4,MID,Midlands,NEW_INSTALL,1123,751,174,84,138935.0,74537.0,16398.14,90935.14,47999.86,34.55,121.09,0
2025,12,December,Q4,MID,Midlands,REMOVAL,219,152,32,14,13680.0,7828.0,1722.16,9550.16,4129.84,30.19,62.83,0
2025,12,December,Q4,MID,Midlands,REPAIR,549,374,76,44,44880.0,25982.0,5716.04,31698.04,13181.96,29.37,84.75,0
2025,12,December,Q4,NE,North East,EXCHANGE,713,482,99,55,79530.0,41614.0,9155.08,50769.08,28760.92,36.16,105.33,0
2025,12,December,Q4,NE,North East,NEW_INSTALL,618,432,83,43,79920.0,42674.0,9388.28,52062.28,27857.72,34.86,120.51,0
2025,12,December,Q4,NE,North East,REMOVAL,140,100,18,11,9000.0,5218.0,1147.96,6365.96,2634.04,29.27,63.66,0
2025,12,December,Q4,NE,North East,REPAIR,353,247,42,26,29640.0,17043.0,3749.46,20792.46,8847.54,29.85,84.18,0
2025,12,December,Q4,NW,North West,EXCHANGE,963,665,120,78,109725.0,57494.0,12648.68,70142.68,39582.32,36.07,105.48,0
2025,12,December,Q4,NW,North West,NEW_INSTALL,875,576,127,76,106560.0,57608.0,12673.76,70281.76,36278.24,34.04,122.02,0
2025,12,December,Q4,NW,North West,REMOVAL,145,107,14,8,9630.0,5440.0,1196.8,6636.8,2993.2,31.08,62.03,0
2025,12,December,Q4,NW,North West,REPAIR,445,296,63,41,35520.0,20798.0,4575.56,25373.56,10146.44,28.57,85.72,0
2025,12,December,Q4,SCO,Scotland,EXCHANGE,680,481,85,49,79365.0,41304.0,9086.88,50390.88,28974.12,36.51,104.76,0
2025,12,December,Q4,SCO,Scotland,NEW_INSTALL,593,403,88,44,74555.0,39957.0,8790.54,48747.54,25807.46,34.62,120.96,0
2025,12,December,Q4,SCO,Scotland,REMOVAL,126,83,21,8,7470.0,4288.0,943.36,5231.36,2238.64,29.97,63.03,0
2025,12,December,Q4,SCO,Scotland,REPAIR,314,220,38,25,26400.0,15250.0,3355.0,18605.0,7795.0,29.53,84.57,0
2025,12,December,Q4,SE,South East,EXCHANGE,1345,908,178,116,149820.0,78864.0,17350.08,96214.08,53605.92,35.78,105.96,0
2025,12,December,Q4,SE,South East,NEW_INSTALL,1213,833,162,112,154105.0,83391.0,18346.02,101737.02,52367.98,33.98,122.13,0
2025,12,December,Q4,SE,South East,REMOVAL,243,155,41,19,13950.0,8162.0,1795.64,9957.64,3992.36,28.62,64.24,0
2025,12,December,Q4,SE,South East,REPAIR,638,433,86,57,51960.0,30311.0,6668.42,36979.42,14980.58,28.83,85.4,0
2025,12,December,Q4,SW,South West,EXCHANGE,652,443,81,57,73095.0,38492.0,8468.24,46960.24,26134.76,35.75,106.01,0
2025,12,December,Q4,SW,South West,NEW_INSTALL,562,377,81,44,69745.0,37487.0,8247.14,45734.14,24010.86,34.43,121.31,0
2025,12,December,Q4,SW,South West,REMOVAL,104,71,20,3,6390.0,3522.0,774.84,4296.84,2093.16,32.76,60.52,0
2025,12,December,Q4,SW,South West,REPAIR,290,200,42,23,24000.0,13874.0,3052.28,16926.28,7073.72,29.47,84.63,0
2025,12,December,Q4,WAL,Wales,EXCHANGE,537,389,59,49,64185.0,33760.0,7427.2,41187.2,22997.8,35.83,105.88,0
2025,12,December,Q4,WAL,Wales,NEW_INSTALL,476,317,71,43,58645.0,31749.0,6984.78,38733.78,19911.22,33.95,122.19,0
2025,12,December,Q4,WAL,Wales,REMOVAL,94,56,16,9,5040.0,3030.0,666.6,3696.6,1343.4,26.65,66.01,0
2025,12,December,Q4,WAL,Wales,REPAIR,218,143,30,15,17160.0,9865.0,2170.3,12035.3,5124.7,29.86,84.16,0
2025,12,December,Q4,YRK,Yorkshire,EXCHANGE,910,608,133,77,100320.0,52782.0,11612.04,64394.04,35925.96,35.81,105.91,0
2025,12,December,Q4,YRK,Yorkshire,NEW_INSTALL,790,541,112,60,100085.0,53675.0,11808.5,65483.5,34601.5,34.57,121.04,0
2025,12,December,Q4,YRK,Yorkshire,REMOVAL,144,96,18,11,8640.0,5026.0,1105.72,6131.72,2508.28,29.03,63.87,0
2025,12,December,Q4,YRK,Yorkshire,REPAIR,382,263,42,33,31560.0,18349.0,4036.78,22385.78,9174.22,29.07,85.12,0
2026,1,January,Q1,MID,Midlands,EXCHANGE,1012,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,MID,Midlands,NEW_INSTALL,900,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,MID,Midlands,REMOVAL,216,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,MID,Midlands,REPAIR,521,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,NE,North East,EXCHANGE,658,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,NE,North East,NEW_INSTALL,553,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,NE,North East,REMOVAL,115,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,NE,North East,REPAIR,290,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,NW,North West,EXCHANGE,929,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,NW,North West,NEW_INSTALL,738,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,NW,North West,REMOVAL,147,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,NW,North West,REPAIR,394,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,SCO,Scotland,EXCHANGE,607,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,SCO,Scotland,NEW_INSTALL,515,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,SCO,Scotland,REMOVAL,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,SCO,Scotland,REPAIR,266,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,SE,South East,EXCHANGE,1180,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,SE,South East,NEW_INSTALL,1027,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,SE,South East,REMOVAL,197,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,SE,South East,REPAIR,574,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,SW,South West,EXCHANGE,569,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,SW,South West,NEW_INSTALL,468,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,SW,South West,REMOVAL,99,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,SW,South West,REPAIR,255,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,WAL,Wales,EXCHANGE,446,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,WAL,Wales,NEW_INSTALL,378,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,WAL,Wales,REMOVAL,84,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,WAL,Wales,REPAIR,206,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,YRK,Yorkshire,EXCHANGE,768,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,YRK,Yorkshire,NEW_INSTALL,695,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,YRK,Yorkshire,REMOVAL,149,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,YRK,Yorkshire,REPAIR,354,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,2,February,Q1,MID,Midlands,EXCHANGE,907,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,2,February,Q1,MID,Midlands,NEW_INSTALL,720,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,2,February,Q1,MID,Midlands,REMOVAL,149,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,2,February,Q1,MID,Midlands,REPAIR,395,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,2,February,Q1,NE,North East,EXCHANGE,506,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,2,February,Q1,NE,North East,NEW_INSTALL,489,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,2,February,Q1,NE,North East,REMOVAL,84,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,2,February,Q1,NE,North East,REPAIR,229,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,2,February,Q1,NW,North West,EXCHANGE,682,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,2,February,Q1,NW,North West,NEW_INSTALL,600,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,2,February,Q1,NW,North West,REMOVAL,117,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,2,February,Q1,NW,North West,REPAIR,354,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,2,February,Q1,SCO,Scotland,EXCHANGE,509,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,2,February,Q1,SCO,Scotland,NEW_INSTALL,425,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,2,February,Q1,SCO,Scotland,REMOVAL,91,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,2,February,Q1,SCO,Scotland,REPAIR,214,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,2,February,Q1,SE,South East,EXCHANGE,1025,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,2,February,Q1,SE,South East,NEW_INSTALL,817,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,2,February,Q1,SE,South East,REMOVAL,175,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,2,February,Q1,SE,South East,REPAIR,449,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,2,February,Q1,SW,South West,EXCHANGE,444,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,2,February,Q1,SW,South West,NEW_INSTALL,410,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,2,February,Q1,SW,South West,REMOVAL,76,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,2,February,Q1,SW,South West,REPAIR,224,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,2,February,Q1,WAL,Wales,EXCHANGE,397,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,2,February,Q1,WAL,Wales,NEW_INSTALL,281,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,2,February,Q1,WAL,Wales,REMOVAL,68,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,2,February,Q1,WAL,Wales,REPAIR,180,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,2,February,Q1,YRK,Yorkshire,EXCHANGE,651,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,2,February,Q1,YRK,Yorkshire,NEW_INSTALL,542,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,2,February,Q1,YRK,Yorkshire,REMOVAL,115,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,2,February,Q1,YRK,Yorkshire,REPAIR,310,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,3,March,Q1,MID,Midlands,EXCHANGE,881,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,3,March,Q1,MID,Midlands,NEW_INSTALL,736,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,3,March,Q1,MID,Midlands,REMOVAL,132,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,3,March,Q1,MID,Midlands,REPAIR,401,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,3,March,Q1,NE,North East,EXCHANGE,522,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,3,March,Q1,NE,North East,NEW_INSTALL,483,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,3,March,Q1,NE,North East,REMOVAL,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,3,March,Q1,NE,North East,REPAIR,250,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,3,March,Q1,NW,North West,EXCHANGE,747,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,3,March,Q1,NW,North West,NEW_INSTALL,663,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,3,March,Q1,NW,North West,REMOVAL,130,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,3,March,Q1,NW,North West,REPAIR,285,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,3,March,Q1,SCO,Scotland,EXCHANGE,484,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,3,March,Q1,SCO,Scotland,NEW_INSTALL,435,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,3,March,Q1,SCO,Scotland,REMOVAL,112,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,3,March,Q1,SCO,Scotland,REPAIR,197,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,3,March,Q1,SE,South East,EXCHANGE,1032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,3,March,Q1,SE,South East,NEW_INSTALL,856,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,3,March,Q1,SE,South East,REMOVAL,197,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,3,March,Q1,SE,South East,REPAIR,437,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,3,March,Q1,SW,South West,EXCHANGE,443,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,3,March,Q1,SW,South West,NEW_INSTALL,460,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,3,March,Q1,SW,South West,REMOVAL,66,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,3,March,Q1,SW,South West,REPAIR,192,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,3,March,Q1,WAL,Wales,EXCHANGE,357,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,3,March,Q1,WAL,Wales,NEW_INSTALL,340,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,3,March,Q1,WAL,Wales,REMOVAL,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,3,March,Q1,WAL,Wales,REPAIR,168,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,3,March,Q1,YRK,Yorkshire,EXCHANGE,619,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,3,March,Q1,YRK,Yorkshire,NEW_INSTALL,633,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,3,March,Q1,YRK,Yorkshire,REMOVAL,124,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,3,March,Q1,YRK,Yorkshire,REPAIR,300,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,4,April,Q2,MID,Midlands,EXCHANGE,853,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,4,April,Q2,MID,Midlands,NEW_INSTALL,743,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,4,April,Q2,MID,Midlands,REMOVAL,159,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,4,April,Q2,MID,Midlands,REPAIR,400,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,4,April,Q2,NE,North East,EXCHANGE,470,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,4,April,Q2,NE,North East,NEW_INSTALL,470,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,4,April,Q2,NE,North East,REMOVAL,105,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,4,April,Q2,NE,North East,REPAIR,242,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,4,April,Q2,NW,North West,EXCHANGE,719,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,4,April,Q2,NW,North West,NEW_INSTALL,606,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,4,April,Q2,NW,North West,REMOVAL,125,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,4,April,Q2,NW,North West,REPAIR,318,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,4,April,Q2,SCO,Scotland,EXCHANGE,475,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,4,April,Q2,SCO,Scotland,NEW_INSTALL,456,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,4,April,Q2,SCO,Scotland,REMOVAL,88,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,4,April,Q2,SCO,Scotland,REPAIR,203,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,4,April,Q2,SE,South East,EXCHANGE,931,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,4,April,Q2,SE,South East,NEW_INSTALL,824,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,4,April,Q2,SE,South East,REMOVAL,154,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,4,April,Q2,SE,South East,REPAIR,458,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,4,April,Q2,SW,South West,EXCHANGE,472,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,4,April,Q2,SW,South West,NEW_INSTALL,416,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,4,April,Q2,SW,South West,REMOVAL,82,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,4,April,Q2,SW,South West,REPAIR,179,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,4,April,Q2,WAL,Wales,EXCHANGE,358,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,4,April,Q2,WAL,Wales,NEW_INSTALL,326,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,4,April,Q2,WAL,Wales,REMOVAL,62,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,4,April,Q2,WAL,Wales,REPAIR,157,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,4,April,Q2,YRK,Yorkshire,EXCHANGE,608,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,4,April,Q2,YRK,Yorkshire,NEW_INSTALL,555,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,4,April,Q2,YRK,Yorkshire,REMOVAL,115,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,4,April,Q2,YRK,Yorkshire,REPAIR,338,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,5,May,Q2,MID,Midlands,EXCHANGE,911,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,5,May,Q2,MID,Midlands,NEW_INSTALL,769,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,5,May,Q2,MID,Midlands,REMOVAL,172,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,5,May,Q2,MID,Midlands,REPAIR,408,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,5,May,Q2,NE,North East,EXCHANGE,549,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,5,May,Q2,NE,North East,NEW_INSTALL,454,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,5,May,Q2,NE,North East,REMOVAL,109,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,5,May,Q2,NE,North East,REPAIR,255,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,5,May,Q2,NW,North West,EXCHANGE,708,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,5,May,Q2,NW,North West,NEW_INSTALL,630,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,5,May,Q2,NW,North West,REMOVAL,135,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,5,May,Q2,NW,North West,REPAIR,347,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,5,May,Q2,SCO,Scotland,EXCHANGE,484,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,5,May,Q2,SCO,Scotland,NEW_INSTALL,427,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,5,May,Q2,SCO,Scotland,REMOVAL,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,5,May,Q2,SCO,Scotland,REPAIR,216,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,5,May,Q2,SE,South East,EXCHANGE,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,5,May,Q2,SE,South East,NEW_INSTALL,854,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,5,May,Q2,SE,South East,REMOVAL,196,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,5,May,Q2,SE,South East,REPAIR,453,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,5,May,Q2,SW,South West,EXCHANGE,455,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,5,May,Q2,SW,South West,NEW_INSTALL,406,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,5,May,Q2,SW,South West,REMOVAL,91,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,5,May,Q2,SW,South West,REPAIR,199,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,5,May,Q2,WAL,Wales,EXCHANGE,375,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,5,May,Q2,WAL,Wales,NEW_INSTALL,326,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,5,May,Q2,WAL,Wales,REMOVAL,68,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,5,May,Q2,WAL,Wales,REPAIR,174,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,5,May,Q2,YRK,Yorkshire,EXCHANGE,644,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,5,May,Q2,YRK,Yorkshire,NEW_INSTALL,580,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
