year,month,month_name,quarter,region_code,region_name,job_type,total_requests,completions,cancellations,aborts,revenue_gbp,direct_cost_gbp,overhead_gbp,total_cost_gbp,margin_gbp,margin_pct,cost_per_completion,is_forecast
2026,5,May,Q2,YRK,Yorkshire,REMOVAL,112,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,5,May,Q2,YRK,Yorkshire,REPAIR,283,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,6,June,Q2,MID,Midlands,EXCHANGE,1025,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,6,June,Q2,MID,Midlands,NEW_INSTALL,894,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,6,June,Q2,MID,Midlands,REMOVAL,156,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,6,June,Q2,MID,Midlands,REPAIR,404,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,6,June,Q2,NE,North East,EXCHANGE,581,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,6,June,Q2,NE,North East,NEW_INSTALL,529,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,6,June,Q2,NE,North East,REMOVAL,129,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,6,June,Q2,NE,North East,REPAIR,267,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,6,June,Q2,NW,North West,EXCHANGE,781,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,6,June,Q2,NW,North West,NEW_INSTALL,723,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,6,June,Q2,NW,North West,REMOVAL,131,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,6,June,Q2,NW,North West,REPAIR,383,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,6,June,Q2,SCO,Scotland,EXCHANGE,570,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,6,June,Q2,SCO,Scotland,NEW_INSTALL,482,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,6,June,Q2,SCO,Scotland,REMOVAL,104,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,6,June,Q2,SCO,Scotland,REPAIR,250,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,6,June,Q2,SE,South East,EXCHANGE,1158,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,6,June,Q2,SE,South East,NEW_INSTALL,981,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,6,June,Q2,SE,South East,REMOVAL,183,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,6,June,Q2,SE,South East,REPAIR,501,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,6,June,Q2,SW,South West,EXCHANGE,516,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,6,June,Q2,SW,South West,NEW_INSTALL,459,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,6,June,Q2,SW,South West,REMOVAL,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,6,June,Q2,SW,South West,REPAIR,237,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,6,June,Q2,WAL,Wales,EXCHANGE,422,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,6,June,Q2,WAL,Wales,NEW_INSTALL,367,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,6,June,Q2,WAL,Wales,REMOVAL,73,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,6,June,Q2,WAL,Wales,REPAIR,201,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,6,June,Q2,YRK,Yorkshire,EXCHANGE,750,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,6,June,Q2,YRK,Yorkshire,NEW_INSTALL,624,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,6,June,Q2,YRK,Yorkshire,REMOVAL,140,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,6,June,Q2,YRK,Yorkshire,REPAIR,326,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,7,July,Q3,MID,Midlands,EXCHANGE,1123,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,7,July,Q3,MID,Midlands,NEW_INSTALL,1039,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,7,July,Q3,MID,Midlands,REMOVAL,199,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,7,July,Q3,MID,Midlands,REPAIR,518,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,7,July,Q3,NE,North East,EXCHANGE,694,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,7,July,Q3,NE,North East,NEW_INSTALL,603,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,7,July,Q3,NE,North East,REMOVAL,119,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,7,July,Q3,NE,North East,REPAIR,324,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,7,July,Q3,NW,North West,EXCHANGE,926,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,7,July,Q3,NW,North West,NEW_INSTALL,831,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,7,July,Q3,NW,North West,REMOVAL,176,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,7,July,Q3,NW,North West,REPAIR,449,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,7,July,Q3,SCO,Scotland,EXCHANGE,650,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,7,July,Q3,SCO,Scotland,NEW_INSTALL,594,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,7,July,Q3,SCO,Scotland,REMOVAL,147,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,7,July,Q3,SCO,Scotland,REPAIR,295,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,7,July,Q3,SE,South East,EXCHANGE,1321,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,7,July,Q3,SE,South East,NEW_INSTALL,1170,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,7,July,Q3,SE,South East,REMOVAL,214,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,7,July,Q3,SE,South East,REPAIR,557,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,7,July,Q3,SW,South West,EXCHANGE,600,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,7,July,Q3,SW,South West,NEW_INSTALL,528,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,7,July,Q3,SW,South West,REMOVAL,117,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,7,July,Q3,SW,South West,REPAIR,276,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,7,July,Q3,WAL,Wales,EXCHANGE,528,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,7,July,Q3,WAL,Wales,NEW_INSTALL,429,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,7,July,Q3,WAL,Wales,REMOVAL,71,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,7,July,Q3,WAL,Wales,REPAIR,219,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,7,July,Q3,YRK,Yorkshire,EXCHANGE,865,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,7,July,Q3,YRK,Yorkshire,NEW_INSTALL,735,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,7,July,Q3,YRK,Yorkshire,REMOVAL,137,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,7,July,Q3,YRK,Yorkshire,REPAIR,368,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,8,August,Q3,MID,Midlands,EXCHANGE,1193,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,8,August,Q3,MID,Midlands,NEW_INSTALL,1020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,8,August,Q3,MID,Midlands,REMOVAL,204,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,8,August,Q3,MID,Midlands,REPAIR,544,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,8,August,Q3,NE,North East,EXCHANGE,708,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,8,August,Q3,NE,North East,NEW_INSTALL,635,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,8,August,Q3,NE,North East,REMOVAL,112,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,8,August,Q3,NE,North East,REPAIR,337,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,8,August,Q3,NW,North West,EXCHANGE,999,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,8,August,Q3,NW,North West,NEW_INSTALL,856,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,8,August,Q3,NW,North West,REMOVAL,156,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,8,August,Q3,NW,North West,REPAIR,451,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,8,August,Q3,SCO,Scotland,EXCHANGE,653,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,8,August,Q3,SCO,Scotland,NEW_INSTALL,571,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,8,August,Q3,SCO,Scotland,REMOVAL,130,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,8,August,Q3,SCO,Scotland,REPAIR,321,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,8,August,Q3,SE,South East,EXCHANGE,1375,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,8,August,Q3,SE,South East,NEW_INSTALL,1139,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,8,August,Q3,SE,South East,REMOVAL,232,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,8,August,Q3,SE,South East,REPAIR,599,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,8,August,Q3,SW,South West,EXCHANGE,647,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,8,August,Q3,SW,South West,NEW_INSTALL,525,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,8,August,Q3,SW,South West,REMOVAL,118,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,8,August,Q3,SW,South West,REPAIR,278,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,8,August,Q3,WAL,Wales,EXCHANGE,488,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,8,August,Q3,WAL,Wales,NEW_INSTALL,466,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,8,August,Q3,WAL,Wales,REMOVAL,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,8,August,Q3,WAL,Wales,REPAIR,240,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,8,August,Q3,YRK,Yorkshire,EXCHANGE,864,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,8,August,Q3,YRK,Yorkshire,NEW_INSTALL,769,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,8,August,Q3,YRK,Yorkshire,REMOVAL,172,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,8,August,Q3,YRK,Yorkshire,REPAIR,399,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,9,September,Q3,MID,Midlands,EXCHANGE,1281,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,9,September,Q3,MID,Midlands,NEW_INSTALL,1147,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,9,September,Q3,MID,Midlands,REMOVAL,212,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,9,September,Q3,MID,Midlands,REPAIR,570,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,9,September,Q3,NE,North East,EXCHANGE,768,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,9,September,Q3,NE,North East,NEW_INSTALL,702,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,9,September,Q3,NE,North East,REMOVAL,119,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,9,September,Q3,NE,North East,REPAIR,348,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,9,September,Q3,NW,North West,EXCHANGE,1071,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,9,September,Q3,NW,North West,NEW_INSTALL,956,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,9,September,Q3,NW,North West,REMOVAL,177,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,9,September,Q3,NW,North West,REPAIR,452,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,9,September,Q3,SCO,Scotland,EXCHANGE,726,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,9,September,Q3,SCO,Scotland,NEW_INSTALL,632,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,9,September,Q3,SCO,Scotland,REMOVAL,110,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,9,September,Q3,SCO,Scotland,REPAIR,315,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,9,September,Q3,SE,South East,EXCHANGE,1473,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
