year,month,month_name,quarter,region_code,region_name,job_type,total_requests,completions,cancellations,aborts,revenue_gbp,direct_cost_gbp,overhead_gbp,total_cost_gbp,margin_gbp,margin_pct,cost_per_completion,is_forecast
2026,9,September,Q3,SE,South East,NEW_INSTALL,1293,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,9,September,Q3,SE,South East,REMOVAL,251,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,9,September,Q3,SE,South East,REPAIR,625,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,9,September,Q3,SW,South West,EXCHANGE,638,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,9,September,Q3,SW,South West,NEW_INSTALL,616,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,9,September,Q3,SW,South West,REMOVAL,119,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,9,September,Q3,SW,South West,REPAIR,286,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,9,September,Q3,WAL,Wales,EXCHANGE,554,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,9,September,Q3,WAL,Wales,NEW_INSTALL,495,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,9,September,Q3,WAL,Wales,REMOVAL,74,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,9,September,Q3,WAL,Wales,REPAIR,252,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,9,September,Q3,YRK,Yorkshire,EXCHANGE,918,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,9,September,Q3,YRK,Yorkshire,NEW_INSTALL,879,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,9,September,Q3,YRK,Yorkshire,REMOVAL,156,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,9,September,Q3,YRK,Yorkshire,REPAIR,449,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,10,October,Q4,MID,Midlands,EXCHANGE,1320,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,10,October,Q4,MID,Midlands,NEW_INSTALL,1142,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,10,October,Q4,MID,Midlands,REMOVAL,221,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,10,October,Q4,MID,Midlands,REPAIR,595,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,10,October,Q4,NE,North East,EXCHANGE,799,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,10,October,Q4,NE,North East,NEW_INSTALL,678,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,10,October,Q4,NE,North East,REMOVAL,138,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,10,October,Q4,NE,North East,REPAIR,379,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,10,October,Q4,NW,North West,EXCHANGE,1071,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,10,October,Q4,NW,North West,NEW_INSTALL,918,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,10,October,Q4,NW,North West,REMOVAL,192,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,10,October,Q4,NW,North West,REPAIR,496,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,10,October,Q4,SCO,Scotland,EXCHANGE,716,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,10,October,Q4,SCO,Scotland,NEW_INSTALL,633,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,10,October,Q4,SCO,Scotland,REMOVAL,149,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,10,October,Q4,SCO,Scotland,REPAIR,312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,10,October,Q4,SE,South East,EXCHANGE,1504,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,10,October,Q4,SE,South East,NEW_INSTALL,1346,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,10,October,Q4,SE,South East,REMOVAL,265,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,10,October,Q4,SE,South East,REPAIR,672,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,10,October,Q4,SW,South West,EXCHANGE,699,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,10,October,Q4,SW,South West,NEW_INSTALL,550,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,10,October,Q4,SW,South West,REMOVAL,120,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,10,October,Q4,SW,South West,REPAIR,323,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,10,October,Q4,WAL,Wales,EXCHANGE,537,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,10,October,Q4,WAL,Wales,NEW_INSTALL,471,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,10,October,Q4,WAL,Wales,REMOVAL,103,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,10,October,Q4,WAL,Wales,REPAIR,224,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,10,October,Q4,YRK,Yorkshire,EXCHANGE,1005,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,10,October,Q4,YRK,Yorkshire,NEW_INSTALL,829,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,10,October,Q4,YRK,Yorkshire,REMOVAL,159,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,10,October,Q4,YRK,Yorkshire,REPAIR,428,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,11,November,Q4,MID,Midlands,EXCHANGE,1227,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,11,November,Q4,MID,Midlands,NEW_INSTALL,1040,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,11,November,Q4,MID,Midlands,REMOVAL,190,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,11,November,Q4,MID,Midlands,REPAIR,514,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,11,November,Q4,NE,North East,EXCHANGE,705,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,11,November,Q4,NE,North East,NEW_INSTALL,658,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,11,November,Q4,NE,North East,REMOVAL,133,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,11,November,Q4,NE,North East,REPAIR,313,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,11,November,Q4,NW,North West,EXCHANGE,991,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,11,November,Q4,NW,North West,NEW_INSTALL,862,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,11,November,Q4,NW,North West,REMOVAL,184,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,11,November,Q4,NW,North West,REPAIR,465,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,11,November,Q4,SCO,Scotland,EXCHANGE,716,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,11,November,Q4,SCO,Scotland,NEW_INSTALL,599,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,11,November,Q4,SCO,Scotland,REMOVAL,116,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,11,November,Q4,SCO,Scotland,REPAIR,337,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,11,November,Q4,SE,South East,EXCHANGE,1389,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,11,November,Q4,SE,South East,NEW_INSTALL,1162,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,11,November,Q4,SE,South East,REMOVAL,243,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,11,November,Q4,SE,South East,REPAIR,600,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,11,November,Q4,SW,South West,EXCHANGE,649,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,11,November,Q4,SW,South West,NEW_INSTALL,583,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,11,November,Q4,SW,South West,REMOVAL,108,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,11,November,Q4,SW,South West,REPAIR,268,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,11,November,Q4,WAL,Wales,EXCHANGE,508,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,11,November,Q4,WAL,Wales,NEW_INSTALL,470,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,11,November,Q4,WAL,Wales,REMOVAL,97,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,11,November,Q4,WAL,Wales,REPAIR,208,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,11,November,Q4,YRK,Yorkshire,EXCHANGE,908,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,11,November,Q4,YRK,Yorkshire,NEW_INSTALL,779,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,11,November,Q4,YRK,Yorkshire,REMOVAL,160,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,11,November,Q4,YRK,Yorkshire,REPAIR,412,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,12,December,Q4,MID,Midlands,EXCHANGE,1139,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,12,December,Q4,MID,Midlands,NEW_INSTALL,1111,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,12,December,Q4,MID,Midlands,REMOVAL,211,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,12,December,Q4,MID,Midlands,REPAIR,546,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,12,December,Q4,NE,North East,EXCHANGE,712,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,12,December,Q4,NE,North East,NEW_INSTALL,639,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,12,December,Q4,NE,North East,REMOVAL,106,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,12,December,Q4,NE,North East,REPAIR,316,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,12,December,Q4,NW,North West,EXCHANGE,969,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,12,December,Q4,NW,North West,NEW_INSTALL,926,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,12,December,Q4,NW,North West,REMOVAL,160,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,12,December,Q4,NW,North West,REPAIR,421,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,12,December,Q4,SCO,Scotland,EXCHANGE,719,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,12,December,Q4,SCO,Scotland,NEW_INSTALL,588,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,12,December,Q4,SCO,Scotland,REMOVAL,103,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,12,December,Q4,SCO,Scotland,REPAIR,271,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,12,December,Q4,SE,South East,EXCHANGE,1345,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,12,December,Q4,SE,South East,NEW_INSTALL,1212,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,12,December,Q4,SE,South East,REMOVAL,250,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,12,December,Q4,SE,South East,REPAIR,638,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,12,December,Q4,SW,South West,EXCHANGE,649,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,12,December,Q4,SW,South West,NEW_INSTALL,578,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,12,December,Q4,SW,South West,REMOVAL,104,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,12,December,Q4,SW,South West,REPAIR,267,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,12,December,Q4,WAL,Wales,EXCHANGE,487,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,12,December,Q4,WAL,Wales,NEW_INSTALL,470,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,12,December,Q4,WAL,Wales,REMOVAL,97,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,12,December,Q4,WAL,Wales,REPAIR,208,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,12,December,Q4,YRK,Yorkshire,EXCHANGE,845,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,12,December,Q4,YRK,Yorkshire,NEW_INSTALL,764,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,12,December,Q4,YRK,Yorkshire,REMOVAL,162,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,12,December,Q4,YRK,Yorkshire,REPAIR,406,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
