forecast_date,year,forecast_created_at,forecast_name,actual_volume,forecast_volume
2025-01-01,2025,2025-01-01,Jan 2025 forecast,2063,2331
2025-01-02,2025,2025-01-01,Jan 2025 forecast,1996,1734
2025-01-03,2025,2025-01-01,Jan 2025 forecast,1798,2035
2025-01-04,2025,2025-01-01,Jan 2025 forecast,840,728
2025-01-05,2025,2025-01-01,Jan 2025 forecast,458,519
2025-01-06,2025,2025-01-01,Jan 2025 forecast,1892,1636
2025-01-07,2025,2025-01-01,Jan 2025 forecast,2217,2519
2025-01-08,2025,2025-01-01,Jan 2025 forecast,2069,1786
2025-01-09,2025,2025-01-01,Jan 2025 forecast,1966,2237
2025-01-10,2025,2025-01-01,Jan 2025 forecast,1832,1578
2025-01-11,2025,2025-01-01,Jan 2025 forecast,840,957
2025-01-12,2025,2025-01-01,Jan 2025 forecast,483,415
2025-01-13,2025,2025-01-01,Jan 2025 forecast,1827,2085
2025-01-14,2025,2025-01-01,Jan 2025 forecast,1946,1670
2025-01-15,2025,2025-01-01,Jan 2025 forecast,1963,2242
2025-01-16,2025,2025-01-01,Jan 2025 forecast,1937,1660
2025-01-17,2025,2025-01-01,Jan 2025 forecast,1763,2016
2025-01-18,2025,2025-01-01,Jan 2025 forecast,833,713
2025-01-19,2025,2025-01-01,Jan 2025 forecast,443,507
2025-01-20,2025,2025-01-01,Jan 2025 forecast,1829,1565
2025-01-21,2025,2025-01-01,Jan 2025 forecast,1972,2257
2025-01-22,2025,2025-01-01,Jan 2025 forecast,1967,1682
2025-01-23,2025,2025-01-01,Jan 2025 forecast,2029,2323
2025-01-24,2025,2025-01-01,Jan 2025 forecast,1691,1446
2025-01-25,2025,2025-01-01,Jan 2025 forecast,858,982
2025-01-26,2025,2025-01-01,Jan 2025 forecast,416,356
2025-01-27,2025,2025-01-01,Jan 2025 forecast,1799,2059
2025-01-28,2025,2025-01-01,Jan 2025 forecast,1984,1698
2025-01-29,2025,2025-01-01,Jan 2025 forecast,1812,2073
2025-01-30,2025,2025-01-01,Jan 2025 forecast,1847,1582
2025-01-31,2025,2025-01-01,Jan 2025 forecast,1644,1879
2025-02-01,2025,2025-01-01,Jan 2025 forecast,798,684
2025-02-02,2025,2025-01-01,Jan 2025 forecast,401,458
2025-02-03,2025,2025-01-01,Jan 2025 forecast,1771,1521
2025-02-04,2025,2025-01-01,Jan 2025 forecast,1775,2025
2025-02-05,2025,2025-01-01,Jan 2025 forecast,1873,1611
2025-02-06,2025,2025-01-01,Jan 2025 forecast,1729,1970
2025-02-07,2025,2025-01-01,Jan 2025 forecast,1594,1374
2025-02-08,2025,2025-01-01,Jan 2025 forecast,805,916
2025-02-09,2025,2025-01-01,Jan 2025 forecast,420,363
2025-02-10,2025,2025-01-01,Jan 2025 forecast,1789,2032
2025-02-11,2025,2025-01-01,Jan 2025 forecast,1925,1666
2025-02-12,2025,2025-01-01,Jan 2025 forecast,1732,1963
2025-02-13,2025,2025-01-01,Jan 2025 forecast,1872,1624
2025-02-14,2025,2025-01-01,Jan 2025 forecast,1549,1753
2025-02-15,2025,2025-01-01,Jan 2025 forecast,758,659
2025-02-16,2025,2025-01-01,Jan 2025 forecast,406,459
2025-02-17,2025,2025-01-01,Jan 2025 forecast,1836,1600
2025-02-18,2025,2025-01-01,Jan 2025 forecast,1803,2033
2025-02-19,2025,2025-01-01,Jan 2025 forecast,1708,1492
2025-02-20,2025,2025-01-01,Jan 2025 forecast,1735,1953
2025-02-21,2025,2025-01-01,Jan 2025 forecast,1567,1372
2025-02-22,2025,2025-01-01,Jan 2025 forecast,732,822
2025-02-23,2025,2025-01-01,Jan 2025 forecast,418,367
2025-02-24,2025,2025-01-01,Jan 2025 forecast,1672,1875
2025-02-25,2025,2025-01-01,Jan 2025 forecast,1683,1480
2025-02-26,2025,2025-01-01,Jan 2025 forecast,1698,1902
2025-02-27,2025,2025-01-01,Jan 2025 forecast,1653,1456
2025-02-28,2025,2025-01-01,Jan 2025 forecast,1525,1706
2025-03-01,2025,2025-01-01,Jan 2025 forecast,688,607
2025-03-02,2025,2025-01-01,Jan 2025 forecast,406,454
2025-03-03,2025,2025-01-01,Jan 2025 forecast,1628,1438
2025-03-04,2025,2025-01-01,Jan 2025 forecast,1713,1912
2025-03-05,2025,2025-01-01,Jan 2025 forecast,1700,1503
2025-03-06,2025,2025-01-01,Jan 2025 forecast,1679,1873
2025-03-07,2025,2025-01-01,Jan 2025 forecast,1559,1379
2025-03-08,2025,2025-01-01,Jan 2025 forecast,700,781
2025-03-09,2025,2025-01-01,Jan 2025 forecast,399,353
2025-03-10,2025,2025-01-01,Jan 2025 forecast,1586,1768
2025-03-11,2025,2025-01-01,Jan 2025 forecast,1718,1520
2025-03-12,2025,2025-01-01,Jan 2025 forecast,1595,1779
2025-03-13,2025,2025-01-01,Jan 2025 forecast,1514,1339
2025-03-14,2025,2025-01-01,Jan 2025 forecast,1423,1587
2025-03-15,2025,2025-01-01,Jan 2025 forecast,631,558
2025-03-16,2025,2025-01-01,Jan 2025 forecast,373,416
2025-03-17,2025,2025-01-01,Jan 2025 forecast,1610,1422
2025-03-18,2025,2025-01-01,Jan 2025 forecast,1731,1934
2025-03-19,2025,2025-01-01,Jan 2025 forecast,1683,1485
2025-03-20,2025,2025-01-01,Jan 2025 forecast,1658,1854
2025-03-21,2025,2025-01-01,Jan 2025 forecast,1516,1336
2025-03-22,2025,2025-01-01,Jan 2025 forecast,697,780
2025-03-23,2025,2025-01-01,Jan 2025 forecast,375,330
2025-03-24,2025,2025-01-01,Jan 2025 forecast,1619,1815
2025-03-25,2025,2025-01-01,Jan 2025 forecast,1612,1415
2025-03-26,2025,2025-01-01,Jan 2025 forecast,1647,1850
2025-03-27,2025,2025-01-01,Jan 2025 forecast,1655,1450
2025-03-28,2025,2025-01-01,Jan 2025 forecast,1273,1432
2025-03-29,2025,2025-01-01,Jan 2025 forecast,692,605
2025-03-30,2025,2025-01-01,Jan 2025 forecast,374,421
2025-03-31,2025,2025-01-01,Jan 2025 forecast,1635,1426
2025-04-01,2025,2025-01-01,Jan 2025 forecast,1770,1998
2025-04-02,2025,2025-01-01,Jan 2025 forecast,1569,1365
2025-04-03,2025,2025-01-01,Jan 2025 forecast,1676,1896
2025-04-04,2025,2025-01-01,Jan 2025 forecast,1376,1194
2025-04-05,2025,2025-01-01,Jan 2025 forecast,681,772
2025-04-06,2025,2025-01-01,Jan 2025 forecast,357,309
2025-04-07,2025,2025-01-01,Jan 2025 forecast,1671,1897
2025-04-08,2025,2025-01-01,Jan 2025 forecast,1643,1419
2025-04-09,2025,2025-01-01,Jan 2025 forecast,1547,1759
2025-04-10,2025,2025-01-01,Jan 2025 forecast,1772,1528
2025-04-11,2025,2025-01-01,Jan 2025 forecast,1403,1598
2025-04-12,2025,2025-01-01,Jan 2025 forecast,639,550
2025-04-13,2025,2025-01-01,Jan 2025 forecast,361,412
2025-04-14,2025,2025-01-01,Jan 2025 forecast,1549,1331
2025-04-15,2025,2025-01-01,Jan 2025 forecast,1671,1908
2025-04-16,2025,2025-01-01,Jan 2025 forecast,1530,1312
2025-04-17,2025,2025-01-01,Jan 2025 forecast,1532,1751
2025-04-18,2025,2025-01-01,Jan 2025 forecast,1433,1228
2025-04-19,2025,2025-01-01,Jan 2025 forecast,726,830
2025-04-20,2025,2025-01-01,Jan 2025 forecast,362,310
2025-04-21,2025,2025-01-01,Jan 2025 forecast,1609,1842
2025-04-22,2025,2025-01-01,Jan 2025 forecast,1807,1545
2025-04-23,2025,2025-01-01,Jan 2025 forecast,1622,1857
2025-04-24,2025,2025-01-01,Jan 2025 forecast,1608,1375
2025-04-25,2025,2025-01-01,Jan 2025 forecast,1547,1771
2025-04-26,2025,2025-01-01,Jan 2025 forecast,676,578
2025-04-27,2025,2025-01-01,Jan 2025 forecast,349,400
2025-04-28,2025,2025-01-01,Jan 2025 forecast,1519,1299
2025-04-29,2025,2025-01-01,Jan 2025 forecast,1772,2028
2025-04-30,2025,2025-01-01,Jan 2025 forecast,1634,1399
2025-05-01,2025,2025-01-01,Jan 2025 forecast,1617,1849
2025-05-02,2025,2025-01-01,Jan 2025 forecast,1430,1225
2025-05-03,2025,2025-01-01,Jan 2025 forecast,656,750
2025-05-04,2025,2025-01-01,Jan 2025 forecast,392,336
2025-05-05,2025,2025-01-01,Jan 2025 forecast,1578,1801
2025-05-06,2025,2025-01-01,Jan 2025 forecast,1632,1402
2025-05-07,2025,2025-01-01,Jan 2025 forecast,1621,1848
2025-05-08,2025,2025-01-01,Jan 2025 forecast,1622,1396
2025-05-09,2025,2025-01-01,Jan 2025 forecast,1547,1761
2025-05-10,2025,2025-01-01,Jan 2025 forecast,697,601
2025-05-11,2025,2025-01-01,Jan 2025 forecast,410,466
2025-05-12,2025,2025-01-01,Jan 2025 forecast,1679,1451
2025-05-13,2025,2025-01-01,Jan 2025 forecast,1711,1941
2025-05-14,2025,2025-01-01,Jan 2025 forecast,1704,1476
2025-05-15,2025,2025-01-01,Jan 2025 forecast,1572,1780
2025-05-16,2025,2025-01-01,Jan 2025 forecast,1629,1415
2025-05-17,2025,2025-01-01,Jan 2025 forecast,631,713
2025-05-18,2025,2025-01-01,Jan 2025 forecast,373,325
2025-05-19,2025,2025-01-01,Jan 2025 forecast,1730,1952
2025-05-20,2025,2025-01-01,Jan 2025 forecast,1678,1464
2025-05-21,2025,2025-01-01,Jan 2025 forecast,1752,1973
2025-05-22,2025,2025-01-01,Jan 2025 forecast,1750,1531
2025-05-23,2025,2025-01-01,Jan 2025 forecast,1582,1779
2025-05-24,2025,2025-01-01,Jan 2025 forecast,655,574
2025-05-25,2025,2025-01-01,Jan 2025 forecast,368,413
2025-05-26,2025,2025-01-01,Jan 2025 forecast,1800,1581
2025-05-27,2025,2025-01-01,Jan 2025 forecast,1838,2060
2025-05-28,2025,2025-01-01,Jan 2025 forecast,1765,1553
2025-05-29,2025,2025-01-01,Jan 2025 forecast,1744,1952
2025-05-30,2025,2025-01-01,Jan 2025 forecast,1529,1348
2025-05-31,2025,2025-01-01,Jan 2025 forecast,662,740
2025-06-01,2025,2025-01-01,Jan 2025 forecast,393,347
2025-06-02,2025,2025-01-01,Jan 2025 forecast,1723,1924
2025-06-03,2025,2025-01-01,Jan 2025 forecast,1747,1544
2025-06-04,2025,2025-01-01,Jan 2025 forecast,1820,2031
2025-06-05,2025,2025-01-01,Jan 2025 forecast,1741,1540
2025-06-06,2025,2025-01-01,Jan 2025 forecast,1509,1683
2025-06-07,2025,2025-01-01,Jan 2025 forecast,737,652
2025-06-08,2025,2025-01-01,Jan 2025 forecast,394,439
2025-06-09,2025,2025-01-01,Jan 2025 forecast,1760,1558
2025-06-10,2025,2025-01-01,Jan 2025 forecast,1863,2077
2025-06-11,2025,2025-01-01,Jan 2025 forecast,1739,1539
2025-06-12,2025,2025-01-01,Jan 2025 forecast,1908,2128
2025-06-13,2025,2025-01-01,Jan 2025 forecast,1616,1429
2025-06-14,2025,2025-01-01,Jan 2025 forecast,796,888
2025-06-15,2025,2025-01-01,Jan 2025 forecast,392,346
2025-06-16,2025,2025-01-01,Jan 2025 forecast,1803,2013
2025-06-17,2025,2025-01-01,Jan 2025 forecast,1845,1629
2025-06-18,2025,2025-01-01,Jan 2025 forecast,1858,2077
2025-06-19,2025,2025-01-01,Jan 2025 forecast,1988,1753
2025-06-20,2025,2025-01-01,Jan 2025 forecast,1661,1859
2025-06-21,2025,2025-01-01,Jan 2025 forecast,744,655
2025-06-22,2025,2025-01-01,Jan 2025 forecast,415,465
2025-06-23,2025,2025-01-01,Jan 2025 forecast,1921,1688
2025-06-24,2025,2025-01-01,Jan 2025 forecast,2091,2346
2025-06-25,2025,2025-01-01,Jan 2025 forecast,1798,1577
2025-06-26,2025,2025-01-01,Jan 2025 forecast,1858,2088
2025-06-27,2025,2025-01-01,Jan 2025 forecast,1650,1444
2025-06-28,2025,2025-01-01,Jan 2025 forecast,812,914
2025-06-29,2025,2025-01-01,Jan 2025 forecast,439,383
2025-06-30,2025,2025-01-01,Jan 2025 forecast,1952,2202
2025-07-01,2025,2025-01-01,Jan 2025 forecast,2007,1748
2025-07-02,2025,2025-01-01,Jan 2025 forecast,1946,2199
2025-07-03,2025,2025-01-01,Jan 2025 forecast,2043,1775
2025-07-04,2025,2025-01-01,Jan 2025 forecast,1721,1948
2025-07-05,2025,2025-01-01,Jan 2025 forecast,806,699
2025-07-06,2025,2025-01-01,Jan 2025 forecast,436,494
2025-07-07,2025,2025-01-01,Jan 2025 forecast,2000,1730
2025-07-08,2025,2025-01-01,Jan 2025 forecast,2060,2340
2025-07-09,2025,2025-01-01,Jan 2025 forecast,2064,1781
2025-07-10,2025,2025-01-01,Jan 2025 forecast,1980,2253
2025-07-11,2025,2025-01-01,Jan 2025 forecast,1810,1559
2025-07-12,2025,2025-01-01,Jan 2025 forecast,891,1015
2025-07-13,2025,2025-01-01,Jan 2025 forecast,482,414
2025-07-14,2025,2025-01-01,Jan 2025 forecast,2017,2302
2025-07-15,2025,2025-01-01,Jan 2025 forecast,2169,1862
2025-07-16,2025,2025-01-01,Jan 2025 forecast,2201,2514
2025-07-17,2025,2025-01-01,Jan 2025 forecast,2086,1788
2025-07-18,2025,2025-01-01,Jan 2025 forecast,1863,2130
2025-07-19,2025,2025-01-01,Jan 2025 forecast,883,756
2025-07-20,2025,2025-01-01,Jan 2025 forecast,464,531
2025-07-21,2025,2025-01-01,Jan 2025 forecast,2076,1776
2025-07-22,2025,2025-01-01,Jan 2025 forecast,2248,2573
2025-07-23,2025,2025-01-01,Jan 2025 forecast,2052,1755
2025-07-24,2025,2025-01-01,Jan 2025 forecast,2099,2403
2025-07-25,2025,2025-01-01,Jan 2025 forecast,1966,1681
2025-07-26,2025,2025-01-01,Jan 2025 forecast,870,996
2025-07-27,2025,2025-01-01,Jan 2025 forecast,478,409
2025-07-28,2025,2025-01-01,Jan 2025 forecast,2046,2342
2025-07-29,2025,2025-01-01,Jan 2025 forecast,2199,1882
2025-07-30,2025,2025-01-01,Jan 2025 forecast,2258,2583
2025-07-31,2025,2025-01-01,Jan 2025 forecast,2179,1866
2025-08-01,2025,2025-01-01,Jan 2025 forecast,1913,2187
2025-08-02,2025,2025-01-01,Jan 2025 forecast,943,808
2025-08-03,2025,2025-01-01,Jan 2025 forecast,508,580
2025-08-04,2025,2025-01-01,Jan 2025 forecast,2131,1830
2025-08-05,2025,2025-01-01,Jan 2025 forecast,2316,2642
2025-08-06,2025,2025-01-01,Jan 2025 forecast,2250,1935
2025-08-07,2025,2025-01-01,Jan 2025 forecast,2140,2438
2025-08-08,2025,2025-01-01,Jan 2025 forecast,1940,1672
2025-08-09,2025,2025-01-01,Jan 2025 forecast,872,992
2025-08-10,2025,2025-01-01,Jan 2025 forecast,532,459
2025-08-11,2025,2025-01-01,Jan 2025 forecast,2374,2696
2025-08-12,2025,2025-01-01,Jan 2025 forecast,2204,1907
2025-08-13,2025,2025-01-01,Jan 2025 forecast,2212,2508
2025-08-14,2025,2025-01-01,Jan 2025 forecast,2244,1946
2025-08-15,2025,2025-01-01,Jan 2025 forecast,1976,2236
2025-08-16,2025,2025-01-01,Jan 2025 forecast,935,813
2025-08-17,2025,2025-01-01,Jan 2025 forecast,476,538
2025-08-18,2025,2025-01-01,Jan 2025 forecast,2189,1908
2025-08-19,2025,2025-01-01,Jan 2025 forecast,2408,2715
2025-08-20,2025,2025-01-01,Jan 2025 forecast,2325,2031
2025-08-21,2025,2025-01-01,Jan 2025 forecast,2255,2538
2025-08-22,2025,2025-01-01,Jan 2025 forecast,1899,1663
2025-08-23,2025,2025-01-01,Jan 2025 forecast,910,1022
2025-08-24,2025,2025-01-01,Jan 2025 forecast,491,431
2025-08-25,2025,2025-01-01,Jan 2025 forecast,2293,2572
2025-08-26,2025,2025-01-01,Jan 2025 forecast,2315,2035
2025-08-27,2025,2025-01-01,Jan 2025 forecast,2408,2697
2025-08-28,2025,2025-01-01,Jan 2025 forecast,2145,1889
2025-08-29,2025,2025-01-01,Jan 2025 forecast,2095,2343
2025-08-30,2025,2025-01-01,Jan 2025 forecast,881,777
2025-08-31,2025,2025-01-01,Jan 2025 forecast,501,560
2025-09-01,2025,2025-01-01,Jan 2025 forecast,2366,2090
2025-09-02,2025,2025-01-01,Jan 2025 forecast,2487,2776
2025-09-03,2025,2025-01-01,Jan 2025 forecast,2379,2103
2025-09-04,2025,2025-01-01,Jan 2025 forecast,2364,2637
2025-09-05,2025,2025-01-01,Jan 2025 forecast,2206,1951
2025-09-06,2025,2025-01-01,Jan 2025 forecast,948,1057
2025-09-07,2025,2025-01-01,Jan 2025 forecast,536,474
2025-09-08,2025,2025-01-01,Jan 2025 forecast,2300,2565
2025-09-09,2025,2025-01-01,Jan 2025 forecast,2475,2190
2025-09-10,2025,2025-01-01,Jan 2025 forecast,2401,2677
2025-09-11,2025,2025-01-01,Jan 2025 forecast,2253,1993
2025-09-12,2025,2025-01-01,Jan 2025 forecast,2079,2319
2025-09-13,2025,2025-01-01,Jan 2025 forecast,1055,933
2025-09-14,2025,2025-01-01,Jan 2025 forecast,535,597
2025-09-15,2025,2025-01-01,Jan 2025 forecast,2268,2004
2025-09-16,2025,2025-01-01,Jan 2025 forecast,2360,2636
2025-09-17,2025,2025-01-01,Jan 2025 forecast,2517,2221
2025-09-18,2025,2025-01-01,Jan 2025 forecast,2437,2725
2025-09-19,2025,2025-01-01,Jan 2025 forecast,2011,1772
2025-09-20,2025,2025-01-01,Jan 2025 forecast,999,1119
2025-09-21,2025,2025-01-01,Jan 2025 forecast,606,533
2025-09-22,2025,2025-01-01,Jan 2025 forecast,2391,2681
2025-09-23,2025,2025-01-01,Jan 2025 forecast,2472,2170
2025-09-24,2025,2025-01-01,Jan 2025 forecast,2507,2815
2025-09-25,2025,2025-01-01,Jan 2025 forecast,2350,2059
2025-09-26,2025,2025-01-01,Jan 2025 forecast,2143,2411
2025-09-27,2025,2025-01-01,Jan 2025 forecast,1032,902
2025-09-28,2025,2025-01-01,Jan 2025 forecast,591,666
2025-09-29,2025,2025-01-01,Jan 2025 forecast,2449,2136
2025-09-30,2025,2025-01-01,Jan 2025 forecast,2578,2910
2025-10-01,2025,2025-01-01,Jan 2025 forecast,2493,2169
2025-10-02,2025,2025-01-01,Jan 2025 forecast,2467,2790
2025-10-03,2025,2025-01-01,Jan 2025 forecast,2129,1848
2025-10-04,2025,2025-01-01,Jan 2025 forecast,981,1112
2025-10-05,2025,2025-01-01,Jan 2025 forecast,519,449
2025-10-06,2025,2025-01-01,Jan 2025 forecast,2256,2561
2025-10-07,2025,2025-01-01,Jan 2025 forecast,2535,2190
2025-10-08,2025,2025-01-01,Jan 2025 forecast,2289,2603
2025-10-09,2025,2025-01-01,Jan 2025 forecast,2419,2085
2025-10-10,2025,2025-01-01,Jan 2025 forecast,2186,2489
2025-10-11,2025,2025-01-01,Jan 2025 forecast,1049,903
2025-10-12,2025,2025-01-01,Jan 2025 forecast,549,626
2025-10-13,2025,2025-01-01,Jan 2025 forecast,2266,1946
2025-10-14,2025,2025-01-01,Jan 2025 forecast,2425,2769
2025-10-15,2025,2025-01-01,Jan 2025 forecast,2314,1985
2025-10-16,2025,2025-01-01,Jan 2025 forecast,2411,2756
2025-10-17,2025,2025-01-01,Jan 2025 forecast,2078,1780
2025-10-18,2025,2025-01-01,Jan 2025 forecast,984,1126
2025-10-19,2025,2025-01-01,Jan 2025 forecast,561,480
2025-10-20,2025,2025-01-01,Jan 2025 forecast,2352,2692
2025-10-21,2025,2025-01-01,Jan 2025 forecast,2497,2136
2025-10-22,2025,2025-01-01,Jan 2025 forecast,2567,2939
2025-10-23,2025,2025-01-01,Jan 2025 forecast,2529,2162
2025-10-24,2025,2025-01-01,Jan 2025 forecast,2130,2439
2025-10-25,2025,2025-01-01,Jan 2025 forecast,1034,884
2025-10-26,2025,2025-01-01,Jan 2025 forecast,567,649
2025-10-27,2025,2025-01-01,Jan 2025 forecast,2297,1965
2025-10-28,2025,2025-01-01,Jan 2025 forecast,2349,2688
2025-10-29,2025,2025-01-01,Jan 2025 forecast,2548,2181
2025-10-30,2025,2025-01-01,Jan 2025 forecast,2332,2667
2025-10-31,2025,2025-01-01,Jan 2025 forecast,2148,1840
2025-11-01,2025,2025-01-01,Jan 2025 forecast,958,1095
2025-11-02,2025,2025-01-01,Jan 2025 forecast,536,460
2025-11-03,2025,2025-01-01,Jan 2025 forecast,2304,2630
2025-11-04,2025,2025-01-01,Jan 2025 forecast,2489,2139
2025-11-05,2025,2025-01-01,Jan 2025 forecast,2388,2722
2025-11-06,2025,2025-01-01,Jan 2025 forecast,2439,2100
2025-11-07,2025,2025-01-01,Jan 2025 forecast,2156,2454
2025-11-08,2025,2025-01-01,Jan 2025 forecast,965,832
2025-11-09,2025,2025-01-01,Jan 2025 forecast,532,605
2025-11-10,2025,2025-01-01,Jan 2025 forecast,2334,2018
2025-11-11,2025,2025-01-01,Jan 2025 forecast,2332,2646
2025-11-12,2025,2025-01-01,Jan 2025 forecast,2486,2154
2025-11-13,2025,2025-01-01,Jan 2025 forecast,2293,2597
2025-11-14,2025,2025-01-01,Jan 2025 forecast,1925,1672
2025-11-15,2025,2025-01-01,Jan 2025 forecast,976,1103
2025-11-16,2025,2025-01-01,Jan 2025 forecast,523,455
2025-11-17,2025,2025-01-01,Jan 2025 forecast,2274,2566
2025-11-18,2025,2025-01-01,Jan 2025 forecast,2286,1995
2025-11-19,2025,2025-01-01,Jan 2025 forecast,2165,2439
2025-11-20,2025,2025-01-01,Jan 2025 forecast,2335,2042
2025-11-21,2025,2025-01-01,Jan 2025 forecast,2148,2415
2025-11-22,2025,2025-01-01,Jan 2025 forecast,1016,891
2025-11-23,2025,2025-01-01,Jan 2025 forecast,471,529
2025-11-24,2025,2025-01-01,Jan 2025 forecast,2305,2024
2025-11-25,2025,2025-01-01,Jan 2025 forecast,2282,2558
2025-11-26,2025,2025-01-01,Jan 2025 forecast,2200,1936
2025-11-27,2025,2025-01-01,Jan 2025 forecast,2308,2583
2025-11-28,2025,2025-01-01,Jan 2025 forecast,1990,1754
2025-11-29,2025,2025-01-01,Jan 2025 forecast,945,1056
2025-11-30,2025,2025-01-01,Jan 2025 forecast,535,472
2025-12-01,2025,2025-01-01,Jan 2025 forecast,2309,2579
2025-12-02,2025,2025-01-01,Jan 2025 forecast,2002,1769
2025-12-03,2025,2025-01-01,Jan 2025 forecast,2121,2367
2025-12-04,2025,2025-01-01,Jan 2025 forecast,2150,1901
2025-12-05,2025,2025-01-01,Jan 2025 forecast,2068,2307
2025-12-06,2025,2025-01-01,Jan 2025 forecast,1936,1713
2025-12-07,2025,2025-01-01,Jan 2025 forecast,1854,2067
2025-12-08,2025,2025-01-01,Jan 2025 forecast,1883,1666
2025-12-09,2025,2025-01-01,Jan 2025 forecast,2002,2232
2025-12-10,2025,2025-01-01,Jan 2025 forecast,2121,1877
2025-12-11,2025,2025-01-01,Jan 2025 forecast,2150,2398
2025-12-12,2025,2025-01-01,Jan 2025 forecast,2068,1829
2025-12-13,2025,2025-01-01,Jan 2025 forecast,1936,2160
2025-12-14,2025,2025-01-01,Jan 2025 forecast,1854,1639
2025-12-15,2025,2025-01-01,Jan 2025 forecast,1883,2103
2025-12-16,2025,2025-01-01,Jan 2025 forecast,2002,1768
2025-12-17,2025,2025-01-01,Jan 2025 forecast,2121,2371
2025-12-18,2025,2025-01-01,Jan 2025 forecast,2150,1896
2025-12-19,2025,2025-01-01,Jan 2025 forecast,2068,2314
2025-12-20,2025,2025-01-01,Jan 2025 forecast,1936,1704
2025-12-21,2025,2025-01-01,Jan 2025 forecast,1854,2077
2025-12-22,2025,2025-01-01,Jan 2025 forecast,1884,1656
2025-12-23,2025,2025-01-01,Jan 2025 forecast,2002,2247
2025-12-24,2025,2025-01-01,Jan 2025 forecast,2121,1860
2025-12-25,2025,2025-01-01,Jan 2025 forecast,2150,2417
2025-12-26,2025,2025-01-01,Jan 2025 forecast,2068,1810
2025-12-27,2025,2025-01-01,Jan 2025 forecast,1936,2180
2025-12-28,2025,2025-01-01,Jan 2025 forecast,1854,1619
2025-12-29,2025,2025-01-01,Jan 2025 forecast,1884,2125
2025-12-30,2025,2025-01-01,Jan 2025 forecast,2002,1744
2025-12-31,2025,2025-01-01,Jan 2025 forecast,2121,2397
